Semana,Museo Nacional del Prado: (España),plaza mayor: (España),el retiro: (España),puerta del sol: (España),gran via: (España),Museo Nacional Thyssen-Bornemisza: (España),templo de debod: (España),Catedral de Santa María la Real de la Almudena: (España),cibeles: (España),palacio de cristal: (España),puerta de alcala: (España),el rastro: (España),las ventas: (España),chueca: (España),san gines: (España),callao: (España),calle serrano: (España)
2015-08-02,4,52,33,7,40,43,39,8,31,25,31,67,16,83,43,60,67
2015-08-09,5,56,35,7,41,49,47,9,27,30,26,72,18,88,42,61,68
2015-08-16,5,54,35,7,38,29,58,11,25,23,31,84,21,94,77,56,45
2015-08-23,5,51,31,5,37,46,54,10,26,36,33,68,20,92,80,65,64
2015-08-30,4,45,29,6,41,40,39,10,28,24,30,59,20,93,23,54,73
2015-09-06,5,55,35,7,43,50,63,13,27,33,28,71,24,88,26,59,83
2015-09-13,5,36,31,5,42,35,36,11,28,47,33,65,34,78,24,58,97
2015-09-20,5,41,35,6,47,37,42,12,29,38,34,67,29,79,24,66,46
2015-09-27,5,43,29,6,43,39,43,14,21,37,33,66,39,89,26,66,63
2015-10-04,5,44,38,8,49,89,47,15,21,25,45,60,22,88,25,61,71
2015-10-11,6,51,33,7,100,76,59,20,26,86,46,69,18,88,37,64,78
2015-10-18,5,34,24,7,66,60,42,18,40,58,38,81,13,80,21,66,68
2015-10-25,5,35,34,7,56,57,48,21,29,56,40,59,14,83,25,68,89
2015-11-01,6,58,29,7,58,79,38,49,23,33,39,73,17,86,24,77,78
2015-11-08,5,39,35,6,49,57,38,66,29,39,39,47,13,89,25,69,71
2015-11-15,5,39,29,6,45,44,41,14,27,39,40,63,10,84,17,70,79
2015-11-22,6,53,25,7,49,42,36,9,22,59,48,50,13,76,28,78,77
2015-11-29,6,54,32,9,50,38,48,12,21,46,40,68,14,86,29,80,73
2015-12-06,8,65,31,9,54,46,59,13,26,54,44,77,11,100,27,84,88
2015-12-13,6,48,20,12,51,32,36,10,27,43,32,89,13,90,26,76,89
2015-12-20,5,54,26,12,57,38,32,10,29,26,39,100,10,86,38,72,58
2015-12-27,7,65,28,26,63,55,69,16,37,51,45,82,12,94,39,79,83
2016-01-03,6,50,25,7,55,54,37,9,32,38,30,55,11,71,16,68,61
2016-01-10,6,39,22,7,48,50,31,10,22,27,39,52,13,72,21,61,91
2016-01-17,5,36,25,6,46,36,56,11,32,39,45,65,13,73,28,61,99
2016-01-24,6,33,32,5,43,32,46,29,29,40,43,67,10,75,25,75,83
2016-01-31,6,38,33,6,43,44,36,10,24,46,40,79,16,72,22,67,100
2016-02-07,6,42,27,8,46,76,41,14,27,27,29,62,15,74,26,74,85
2016-02-14,6,40,28,6,42,65,41,11,24,49,41,45,16,66,29,62,68
2016-02-21,7,41,27,7,46,58,37,10,30,58,37,78,16,70,30,62,67
2016-02-28,6,44,27,6,42,58,43,10,24,45,39,66,17,64,25,64,84
2016-03-06,6,35,36,7,42,58,44,11,20,54,48,54,15,67,26,46,84
2016-03-13,6,58,26,7,44,51,33,12,22,49,43,60,18,74,18,53,60
2016-03-20,7,61,40,6,48,68,82,18,22,31,38,72,21,80,36,57,75
2016-03-27,6,38,35,6,41,51,52,12,18,31,37,58,21,83,31,66,77
2016-04-03,5,37,25,6,37,35,42,12,17,40,44,51,19,69,31,64,73
2016-04-10,6,39,29,7,38,43,47,13,20,79,44,86,26,79,31,60,82
2016-04-17,5,38,32,4,39,43,53,11,21,40,45,67,26,73,24,72,78
2016-04-24,5,38,30,5,40,42,42,12,18,41,44,57,38,74,24,57,83
2016-05-01,6,52,35,6,43,47,33,11,27,42,42,67,59,73,27,54,75
2016-05-08,5,64,20,6,44,38,39,12,24,22,37,58,79,70,28,60,84
2016-05-15,5,50,46,8,44,62,63,13,20,53,42,52,84,71,30,56,91
2016-05-22,6,34,34,8,41,34,47,11,67,35,49,59,76,73,27,55,73
2016-05-29,9,39,40,6,44,34,49,11,91,42,49,50,70,73,29,54,84
2016-06-05,7,43,40,6,43,29,43,11,26,36,53,43,38,72,25,54,89
2016-06-12,7,37,30,6,37,30,54,9,34,40,35,33,28,74,24,56,63
2016-06-19,7,44,36,5,41,47,52,11,24,27,37,45,24,79,27,65,73
2016-06-26,6,47,28,7,42,40,33,9,21,27,50,56,17,86,28,54,85
2016-07-03,7,54,37,6,51,39,46,10,29,26,30,28,17,85,25,68,89
2016-07-10,7,45,26,5,43,37,67,12,29,39,46,40,18,75,28,65,66
2016-07-17,6,49,44,5,43,44,53,9,27,37,26,46,15,71,25,55,61
2016-07-24,7,52,54,8,42,44,48,9,33,16,34,62,22,82,26,56,41
2016-07-31,8,54,55,7,41,44,57,8,27,31,48,55,18,77,40,60,50
2016-08-07,7,65,39,7,42,43,69,10,28,27,44,54,15,77,39,48,50
2016-08-14,8,63,39,6,43,35,53,10,24,49,32,66,16,74,43,48,47
2016-08-21,9,55,40,7,44,38,62,12,27,34,32,71,20,74,89,55,43
2016-08-28,9,48,38,8,42,34,67,12,24,36,31,55,22,78,31,62,79
2016-09-04,10,59,37,6,50,38,74,12,24,41,40,55,33,82,27,59,80
2016-09-11,8,41,31,6,43,43,49,10,25,25,35,57,29,74,18,60,76
2016-09-18,8,40,39,7,53,35,44,12,25,22,41,55,28,73,28,70,68
2016-09-25,5,40,37,7,51,34,54,12,21,34,39,76,45,73,27,61,86
2016-10-02,5,44,40,8,50,33,70,13,19,53,60,67,23,75,17,54,95
2016-10-09,6,55,29,7,56,47,57,14,23,78,45,96,22,70,34,70,71
2016-10-16,6,39,31,9,52,100,40,15,24,47,38,96,16,73,23,73,94
2016-10-23,6,53,33,10,54,62,56,19,18,36,36,90,11,73,29,98,79
2016-10-30,6,48,36,9,52,58,53,37,23,54,39,77,10,72,39,77,88
2016-11-06,5,39,29,8,47,58,61,89,20,47,77,86,12,77,34,63,67
2016-11-13,7,47,32,12,47,64,49,14,19,41,47,69,15,78,36,78,92
2016-11-20,7,51,27,9,50,43,26,11,19,22,45,57,15,71,25,68,82
2016-11-27,6,51,31,12,55,46,35,10,19,45,42,67,13,68,45,78,86
2016-12-04,7,78,35,13,86,83,58,10,28,56,72,86,12,79,35,97,78
2016-12-11,5,52,34,11,57,49,36,6,20,53,65,61,11,67,33,63,92
2016-12-18,4,45,26,11,55,55,41,7,20,34,85,39,13,58,32,58,82
2016-12-25,5,73,44,32,63,84,62,7,22,56,60,52,14,84,47,78,72
2017-01-01,6,61,30,14,63,67,62,8,27,42,42,57,12,74,39,78,81
2017-01-08,4,43,20,6,51,59,41,4,18,25,41,52,14,68,38,65,91
2017-01-15,5,37,26,7,44,61,36,5,16,37,48,67,13,64,34,59,77
2017-01-22,5,36,23,6,46,48,56,4,18,32,26,54,10,68,31,64,71
2017-01-29,5,37,31,7,46,44,40,6,20,40,39,51,16,68,28,51,59
2017-02-05,5,48,27,6,47,41,57,5,20,34,40,51,15,79,52,60,73
2017-02-12,5,68,29,6,48,50,55,5,24,47,40,49,16,64,20,66,91
2017-02-19,5,60,26,10,45,49,48,6,29,41,53,53,14,66,29,72,79
2017-02-26,5,50,29,7,49,41,56,6,26,54,50,62,13,62,38,61,85
2017-03-05,5,38,33,7,45,38,41,4,25,41,39,60,21,63,33,76,57
2017-03-12,5,43,37,5,42,39,51,7,21,31,33,64,23,60,30,52,83
2017-03-19,5,43,40,7,44,30,49,7,19,64,45,65,24,69,30,63,79
2017-03-26,5,45,34,7,46,37,64,9,24,77,48,55,28,65,34,66,71
2017-04-02,5,42,31,7,44,34,51,5,20,57,41,50,33,68,22,63,62
2017-04-09,6,74,52,8,48,34,93,10,20,82,52,90,27,70,48,64,44
2017-04-16,6,49,40,7,44,40,58,7,16,49,42,77,24,65,33,57,74
2017-04-23,5,47,37,6,56,41,50,7,20,32,38,61,24,58,31,62,77
2017-04-30,5,53,49,5,47,32,45,6,25,46,36,65,47,65,24,63,69
2017-05-07,5,50,42,7,46,30,60,6,20,51,39,57,55,59,32,68,90
2017-05-14,6,47,61,8,39,40,49,6,25,37,35,58,89,67,27,47,78
2017-05-21,5,43,37,8,45,35,58,8,97,32,43,50,85,63,23,49,93
2017-05-28,5,41,43,5,46,29,59,5,66,27,33,39,75,62,27,66,81
2017-06-04,5,40,39,6,43,29,47,5,100,58,55,60,65,59,30,57,69
2017-06-11,5,45,33,7,44,28,50,4,24,46,42,36,45,57,20,65,74
2017-06-18,5,43,33,6,47,39,37,5,19,30,41,43,44,67,17,73,76
2017-06-25,4,45,34,9,49,44,53,5,30,33,48,71,25,92,29,59,70
2017-07-02,5,56,35,9,49,30,56,6,25,39,50,61,33,69,28,67,75
2017-07-09,5,58,42,6,48,39,47,4,27,34,37,58,18,59,31,57,58
2017-07-16,5,55,34,7,46,29,48,4,22,21,31,69,15,58,35,62,83
2017-07-23,4,50,37,7,44,40,58,3,23,24,39,63,16,62,40,52,76
2017-07-30,5,59,43,6,44,46,37,6,21,40,30,44,15,64,40,57,61
2017-08-06,5,63,36,5,40,39,51,6,22,26,37,71,16,64,45,43,75
2017-08-13,5,58,40,7,40,34,68,7,33,32,39,63,19,54,55,53,39
2017-08-20,5,58,40,8,41,37,58,7,24,30,23,59,20,54,92,53,55
2017-08-27,4,55,32,6,44,37,40,5,19,22,27,67,20,47,32,52,64
2017-09-03,5,59,30,7,49,36,48,8,24,29,38,53,21,51,32,50,76
2017-09-10,4,57,39,7,47,46,46,8,25,31,31,59,30,53,33,58,82
2017-09-17,5,47,31,10,50,40,73,8,21,36,37,62,23,49,33,78,70
2017-09-24,5,100,35,7,48,37,61,7,30,44,43,51,36,50,29,72,52
2017-10-01,5,70,40,12,52,52,57,10,27,54,48,65,21,49,18,66,63
2017-10-08,6,60,48,8,56,78,69,12,23,58,40,77,19,53,24,69,76
2017-10-15,5,51,38,6,48,51,65,11,29,61,57,61,14,52,25,68,71
2017-10-22,5,40,33,8,53,51,39,15,23,87,52,64,13,52,32,66,98
2017-10-29,6,53,33,8,48,57,71,26,17,42,40,63,12,51,35,65,73
2017-11-05,5,51,36,10,49,54,51,91,18,50,35,79,11,52,29,81,86
2017-11-12,5,42,36,13,48,47,53,9,26,51,52,81,14,57,32,77,86
2017-11-19,6,49,29,11,50,41,50,5,21,58,44,62,12,45,26,63,67
2017-11-26,5,50,30,12,53,42,67,7,17,55,54,68,13,42,36,65,77
2017-12-03,7,91,38,15,68,54,90,8,31,91,71,74,12,64,55,92,94
2017-12-10,6,53,37,12,50,32,39,6,23,34,47,67,13,42,37,78,75
2017-12-17,6,50,23,12,52,33,32,6,22,40,40,51,12,44,40,72,69
2017-12-24,8,74,34,16,67,41,73,10,23,79,35,49,13,52,46,86,80
2017-12-31,7,65,32,24,62,41,47,8,25,42,37,49,11,44,52,82,60
2018-01-07,6,39,25,9,51,45,30,4,17,34,30,59,12,47,30,64,67
2018-01-14,6,41,29,8,50,46,44,5,19,46,45,56,12,44,26,62,79
2018-01-21,7,42,30,7,47,38,49,6,20,46,35,74,11,43,37,64,85
2018-01-28,6,40,26,8,44,37,42,5,19,59,31,76,13,49,30,60,72
2018-02-04,5,46,28,7,46,33,64,6,20,33,31,51,13,41,32,66,88
2018-02-11,7,56,43,7,50,53,73,6,17,63,39,55,15,50,38,61,86
2018-02-18,6,45,35,8,47,44,52,6,23,42,34,55,16,46,32,68,75
2018-02-25,7,49,31,6,47,47,42,6,20,64,43,70,16,47,31,62,72
2018-03-04,6,38,29,6,45,33,39,7,24,74,36,52,20,42,25,66,58
2018-03-11,6,39,26,7,43,41,36,5,24,90,33,73,16,47,30,58,81
2018-03-18,5,43,80,7,45,34,44,6,21,62,46,68,23,47,39,64,64
2018-03-25,8,64,100,9,56,40,100,14,21,56,47,83,29,55,43,83,63
2018-04-01,6,43,70,8,44,45,71,9,23,34,43,61,23,43,33,62,82
2018-04-08,7,41,35,6,45,39,42,7,16,40,43,71,20,43,34,50,72
2018-04-15,6,46,35,7,45,43,55,8,22,48,43,76,25,47,31,51,86
2018-04-22,6,43,40,6,42,46,47,9,19,23,31,53,29,45,32,50,70
2018-04-29,7,54,41,9,48,50,59,11,19,47,44,58,59,44,32,76,72
2018-05-06,5,54,42,7,47,43,49,8,21,48,41,64,63,49,27,51,71
2018-05-13,6,65,41,7,43,60,44,8,21,26,44,61,84,45,31,59,64
2018-05-20,6,40,46,7,45,44,52,6,50,34,41,58,72,42,30,62,69
2018-05-27,5,43,45,8,40,33,29,12,77,33,60,62,73,40,36,47,77
2018-06-03,5,41,39,6,42,33,39,8,18,38,44,70,63,49,27,48,77
2018-06-10,5,42,38,6,42,33,50,7,17,47,40,86,29,50,34,51,83
2018-06-17,5,41,34,6,40,34,36,5,25,43,35,60,15,51,30,77,78
2018-06-24,5,43,38,6,44,42,50,6,20,45,45,64,16,50,24,62,75
2018-07-01,5,52,35,8,49,45,47,7,30,25,43,53,13,71,29,59,80
2018-07-08,5,52,47,8,48,42,44,4,27,52,29,47,15,51,30,51,74
2018-07-15,5,56,39,6,46,48,46,6,31,36,44,57,16,47,33,60,71
2018-07-22,6,57,37,7,46,43,58,6,25,36,37,67,16,48,34,55,70
2018-07-29,5,53,34,6,47,42,48,6,27,31,42,81,16,48,32,50,64
2018-08-05,7,64,42,6,47,46,49,7,27,65,46,70,14,47,40,59,49
2018-08-12,5,69,36,7,43,39,60,7,24,52,32,65,21,44,55,57,55
2018-08-19,5,69,41,8,41,39,62,7,25,36,27,70,18,46,99,60,46
2018-08-26,5,60,41,6,46,47,46,10,24,60,36,53,22,50,37,59,65
2018-09-02,5,58,35,7,48,43,48,8,25,55,38,70,20,46,29,61,67
2018-09-09,5,55,41,6,47,45,48,8,26,39,51,75,26,45,32,65,83
2018-09-16,7,49,47,8,45,44,49,10,24,33,90,77,30,45,17,62,66
2018-09-23,8,45,42,8,47,45,37,16,19,42,59,71,37,47,28,63,81
2018-09-30,6,52,39,7,48,35,51,20,20,33,65,75,42,53,35,73,85
2018-10-07,7,54,46,7,54,42,49,20,23,46,100,82,36,51,29,63,80
2018-10-14,6,45,29,7,47,37,39,18,20,98,58,88,21,48,33,67,69
2018-10-21,6,48,39,8,50,36,29,21,17,66,90,77,11,48,29,73,77
2018-10-28,6,59,36,7,55,34,69,38,18,57,61,89,14,46,38,78,64
2018-11-04,6,49,31,8,48,34,40,100,17,39,50,69,14,48,35,71,60
2018-11-11,6,45,41,10,49,38,49,14,21,57,53,54,14,46,38,73,72
2018-11-18,12,53,28,10,56,36,31,8,18,46,45,61,11,43,39,81,85
2018-11-25,8,55,29,10,58,38,37,8,20,67,60,69,13,50,34,73,78
2018-12-02,7,78,44,13,60,39,62,13,22,65,57,66,13,55,42,79,89
2018-12-09,5,52,29,14,51,23,38,7,21,59,47,58,13,55,40,81,91
2018-12-16,5,49,24,10,54,35,33,6,20,38,45,47,13,49,35,72,82
2018-12-23,8,80,38,15,65,36,62,11,26,90,58,68,9,53,59,97,72
2018-12-30,7,71,41,30,62,47,49,9,32,66,54,68,11,46,46,85,73
2019-01-06,6,47,27,8,49,21,39,8,20,48,36,59,11,43,26,64,79
2019-01-13,6,37,25,6,47,42,40,6,19,38,43,77,13,44,31,64,66
2019-01-20,6,38,32,7,44,40,27,5,21,51,38,67,14,46,33,55,72
2019-01-27,6,40,36,9,44,32,44,7,23,51,36,65,17,50,33,61,71
2019-02-03,6,39,35,6,44,28,62,10,21,64,36,58,17,51,38,62,73
2019-02-10,6,55,39,7,45,35,56,13,22,56,62,53,15,52,36,68,75
2019-02-17,7,54,33,6,45,49,56,11,19,56,43,79,18,46,33,62,78
2019-02-24,7,52,39,8,44,47,53,10,20,67,32,70,17,50,34,71,79
2019-03-03,7,41,38,7,46,55,51,13,27,41,41,63,15,46,34,70,57
2019-03-10,6,43,45,7,44,36,59,12,36,65,46,63,20,46,25,66,80
2019-03-17,8,47,36,6,45,31,50,11,30,58,37,81,22,46,32,65,81
2019-03-24,6,47,53,7,43,36,54,11,21,36,49,58,25,43,32,68,71
2019-03-31,6,40,30,7,44,42,34,9,17,83,33,66,21,43,31,58,75
2019-04-07,6,46,38,9,42,30,50,9,18,55,35,61,20,40,33,69,83
2019-04-14,8,73,48,7,48,52,56,25,22,85,44,78,23,47,44,67,53
2019-04-21,6,50,37,6,44,38,69,9,25,39,38,66,22,46,29,68,76
2019-04-28,8,56,47,7,46,37,58,10,20,51,30,64,28,44,40,66,64
2019-05-05,6,55,40,6,44,38,51,8,28,32,25,59,47,43,36,55,77
2019-05-12,6,57,44,7,50,43,55,7,21,48,36,53,79,41,37,62,76
2019-05-19,6,45,39,8,40,37,46,6,19,37,45,52,100,42,32,60,62
2019-05-26,6,52,39,10,39,25,40,7,21,40,43,43,88,44,32,60,69
2019-06-02,7,53,46,7,49,27,37,10,22,51,51,49,68,40,29,67,64
2019-06-09,6,44,49,5,44,34,42,6,24,61,40,56,81,42,31,60,68
2019-06-16,6,47,44,6,41,60,42,9,25,83,39,43,29,43,35,63,82
2019-06-23,7,58,36,6,47,52,45,6,27,48,47,55,20,47,34,58,88
2019-06-30,5,56,33,8,51,63,50,7,28,37,56,52,22,64,39,68,83
2019-07-07,6,54,48,7,47,54,36,7,27,38,36,39,18,43,30,64,74
2019-07-14,6,54,39,6,46,44,49,6,27,32,33,62,17,40,37,62,69
2019-07-21,6,60,44,6,64,47,48,6,26,52,46,51,16,40,24,57,53
2019-07-28,6,58,42,6,48,44,44,7,29,62,37,70,16,44,31,65,55
2019-08-04,7,66,46,6,53,44,58,7,27,62,37,60,14,41,49,63,61
2019-08-11,7,75,46,7,45,49,63,8,32,62,33,64,18,42,60,75,59
2019-08-18,5,68,42,8,44,38,74,7,32,57,46,67,17,45,100,63,72
2019-08-25,6,58,42,8,44,43,44,7,28,48,39,65,19,39,67,57,56
2019-09-01,6,54,40,8,45,41,42,7,25,69,38,47,22,44,25,72,73
2019-09-08,7,71,39,7,51,62,28,7,22,52,29,64,19,40,37,60,70
2019-09-15,7,50,43,9,48,64,38,9,26,59,40,74,27,43,29,67,55
2019-09-22,6,48,40,7,48,44,54,11,23,50,52,70,34,42,27,61,65
2019-09-29,6,53,37,8,48,36,52,13,22,50,42,68,41,48,37,62,79
2019-10-06,7,54,41,7,53,39,42,12,22,56,45,71,38,47,36,64,78
2019-10-13,7,52,40,12,56,37,42,10,19,71,57,67,25,52,30,100,69
2019-10-20,7,58,33,8,46,46,49,14,25,54,37,52,15,51,31,97,77
2019-10-27,7,67,45,9,66,51,56,17,24,51,65,74,16,46,41,90,70
2019-11-03,7,48,40,9,49,44,37,65,15,81,38,61,18,48,35,71,72
2019-11-10,8,50,31,8,49,47,39,14,19,38,42,63,18,46,35,64,80
2019-11-17,100,52,37,10,50,45,41,7,18,68,41,74,16,47,36,69,68
2019-11-24,12,58,34,10,53,39,40,8,21,42,39,65,15,41,37,79,71
2019-12-01,9,79,37,11,59,45,52,9,22,73,54,71,20,44,51,85,68
2019-12-08,10,65,33,12,49,35,47,7,26,87,47,63,15,63,33,74,82
2019-12-15,8,56,28,12,50,34,29,7,29,38,35,60,13,53,46,71,64
2019-12-22,9,78,54,15,65,53,67,9,31,80,48,73,12,63,53,85,85
2019-12-29,10,76,50,100,66,44,62,8,33,60,60,73,11,47,57,84,56
2020-01-05,6,51,31,8,52,42,39,6,25,30,38,38,13,47,33,62,70
2020-01-12,7,43,34,7,49,39,31,4,20,42,36,57,12,49,31,51,65
2020-01-19,7,39,37,10,45,41,34,5,20,45,40,56,14,51,32,65,79
2020-01-26,7,40,34,7,44,42,48,7,20,45,35,57,17,48,33,70,74
2020-02-02,11,45,41,8,43,44,52,6,20,55,42,52,18,52,30,66,81
2020-02-09,7,60,36,7,44,39,68,7,20,55,42,59,19,49,28,70,77
2020-02-16,8,58,34,6,41,60,69,7,21,85,40,71,16,47,38,62,74
2020-02-23,6,63,49,7,43,54,84,8,20,56,42,69,17,49,31,60,64
2020-03-01,6,39,47,7,37,48,48,7,19,51,33,61,15,45,30,62,67
2020-03-08,6,28,31,8,27,30,36,5,12,36,19,49,13,29,21,42,40
2020-03-15,11,12,17,7,12,22,4,3,7,9,20,25,9,21,11,16,25
2020-03-22,5,10,14,4,10,14,16,3,6,47,15,23,8,18,17,19,21
2020-03-29,5,9,16,5,10,13,14,6,7,22,19,23,9,19,11,15,22
2020-04-05,4,11,18,3,13,10,7,5,5,9,18,27,9,21,15,18,22
2020-04-12,4,12,20,5,13,15,6,3,8,19,25,26,10,19,19,17,17
2020-04-19,4,11,20,3,10,12,13,6,7,14,36,17,10,18,14,15,17
2020-04-26,3,14,27,5,11,21,15,6,9,7,33,22,11,18,13,20,22
2020-05-03,3,14,20,3,15,13,9,4,8,9,31,25,11,23,13,22,31
2020-05-10,3,15,19,3,16,17,11,5,10,9,29,25,13,26,18,20,38
2020-05-17,3,20,23,4,19,16,16,3,13,26,28,41,8,26,23,19,49
2020-05-24,3,19,42,3,27,13,14,2,13,18,29,32,11,31,17,26,50
2020-05-31,7,28,40,3,25,37,21,4,12,16,29,49,9,29,23,34,49
2020-06-07,6,28,36,4,29,46,19,4,12,24,31,47,12,30,26,37,55
2020-06-14,5,25,32,4,29,33,26,4,10,22,19,57,11,30,24,40,57
2020-06-21,3,30,36,4,31,23,27,5,16,20,19,63,9,39,31,35,54
2020-06-28,3,34,36,4,33,26,23,5,15,25,23,53,11,46,23,43,54
2020-07-05,3,30,32,4,32,25,26,17,14,36,23,65,10,36,20,42,56
2020-07-12,3,33,33,4,31,26,27,4,71,78,23,59,9,38,28,36,50
2020-07-19,3,35,35,3,28,28,27,4,10,70,22,54,10,36,22,42,56
2020-07-26,3,36,19,3,18,36,28,5,12,100,45,100,13,41,13,40,32
