,bellver,cuevas del drach,formentor,palma aquarium,soller,cala galdana,cala mitjana,monte toro,cala macarella,cala macarelleta,albufera,cala pregonda,favaritx,cala benirras,es vedra,ses salines,cala salada,ses illetes,es pujols,ses platgetes,magaluf,date,country,Cuevas del Drach,benirras,tourists,overall_trend
0,56,20.0,26,46.0,57,20,9.0,32.0,11.0,10.0,52,8.0,34.0,16.0,29,34,15,7.0,20.0,43.0,26,2015-10-01,international,,,1010038.0,57.0
1,55,17.0,52,22.0,34,18,7.0,36.0,5.0,10.0,47,8.0,0.0,11.0,18,22,7,9.0,16.0,0.0,18,2015-11-01,international,,,194092.0,47.0
2,54,15.0,29,19.0,35,12,5.0,33.0,9.0,11.0,52,6.0,0.0,12.0,22,15,9,8.0,19.0,0.0,21,2015-12-01,international,,,139541.0,52.0
3,50,16.0,54,21.0,49,25,9.0,36.0,14.0,32.0,62,11.0,0.0,33.0,41,25,14,15.0,40.0,0.0,54,2016-01-01,international,,,176539.0,62.0
4,50,14.0,27,25.0,48,29,7.0,70.0,15.0,21.0,60,14.0,0.0,22.0,41,28,12,100.0,55.0,45.0,56,2016-02-01,international,,,227935.0,60.0
5,90,31.0,28,40.0,56,32,10.0,44.0,13.0,11.0,70,11.0,35.0,23.0,31,34,12,32.0,54.0,0.0,48,2016-03-01,international,,,500122.0,70.0
6,100,20.0,27,33.0,63,36,9.0,36.0,29.0,21.0,64,11.0,34.0,34.0,38,38,20,17.0,68.0,45.0,72,2016-04-01,international,,,823579.0,72.0
7,66,34.0,27,45.0,68,62,20.0,36.0,32.0,43.0,65,36.0,0.0,50.0,49,50,41,19.0,73.0,69.0,67,2016-05-01,international,,,1556098.0,73.0
8,60,38.0,42,44.0,73,62,37.0,49.0,57.0,47.0,64,41.0,36.0,58.0,53,52,53,24.0,88.0,47.0,83,2016-06-01,international,,,1885288.0,88.0
9,99,70.0,38,63.0,76,71,67.0,41.0,64.0,61.0,66,80.0,37.0,56.0,73,76,70,38.0,95.0,95.0,86,2016-07-01,international,,,2330259.0,95.0
10,79,67.0,60,63.0,76,61,61.0,53.0,60.0,100.0,67,66.0,39.0,67.0,56,72,81,32.0,86.0,100.0,71,2016-08-01,international,,,2398131.0,100.0
11,52,47.0,41,51.0,72,43,42.0,59.0,38.0,29.0,55,31.0,36.0,65.0,46,49,62,29.0,64.0,46.0,48,2016-09-01,international,,,1824510.0,72.0
12,51,24.0,55,54.0,60,20,15.0,34.0,17.0,11.0,53,6.0,35.0,17.0,26,32,14,8.0,22.0,46.0,29,2016-10-01,international,,,1181477.0,60.0
13,25,14.0,27,21.0,31,16,11.0,29.0,11.0,10.0,45,5.0,34.0,11.0,39,22,6,5.0,11.0,0.0,23,2016-11-01,international,,,211767.0,45.0
14,35,11.0,0,14.0,33,11,8.0,46.0,9.0,22.0,50,5.0,36.0,11.0,15,16,10,6.0,24.0,0.0,16,2016-12-01,international,,,159557.0,50.0
15,46,15.0,27,17.0,45,26,12.0,38.0,11.0,30.0,54,8.0,0.0,11.0,27,25,13,10.0,41.0,42.0,42,2017-01-01,international,,,178320.0,54.0
16,61,22.0,37,21.0,48,30,7.0,31.0,19.0,36.0,54,15.0,31.0,17.0,17,33,15,13.0,40.0,0.0,32,2017-02-01,international,,,229846.0,54.0
17,61,28.0,33,31.0,56,38,10.0,35.0,16.0,39.0,58,15.0,31.0,15.0,24,27,15,9.0,48.0,41.0,39,2017-03-01,international,,,429245.0,58.0
18,54,42.0,51,38.0,68,39,17.0,40.0,34.0,39.0,73,13.0,97.0,28.0,43,49,23,12.0,51.0,42.0,53,2017-04-01,international,,,1060222.0,73.0
19,65,29.0,53,44.0,72,49,24.0,43.0,32.0,46.0,64,22.0,34.0,55.0,36,46,41,17.0,72.0,45.0,61,2017-05-01,international,,,1650095.0,72.0
20,59,52.0,66,49.0,79,65,47.0,34.0,52.0,94.0,68,64.0,34.0,43.0,54,86,62,27.0,100.0,57.0,100,2017-06-01,international,,,2060959.0,100.0
21,67,63.0,54,73.0,83,100,65.0,49.0,74.0,85.0,66,67.0,66.0,93.0,71,69,85,31.0,98.0,45.0,96,2017-07-01,international,,,2362760.0,98.0
22,48,71.0,51,78.0,86,73,72.0,49.0,67.0,81.0,70,61.0,100.0,61.0,89,71,88,25.0,65.0,65.0,66,2017-08-01,international,,,2369516.0,89.0
23,31,53.0,100,68.0,74,63,64.0,48.0,42.0,36.0,63,37.0,64.0,42.0,71,42,64,19.0,74.0,43.0,55,2017-09-01,international,,,1849475.0,74.0
24,39,32.0,25,79.0,59,24,15.0,36.0,16.0,30.0,63,15.0,32.0,28.0,43,39,23,13.0,19.0,41.0,29,2017-10-01,international,,,1209799.0,79.0
25,45,18.0,48,29.0,39,12,7.0,37.0,10.0,14.0,58,10.0,31.0,10.0,31,21,7,5.0,11.0,0.0,17,2017-11-01,international,,,252431.0,58.0
26,42,16.0,27,24.0,39,31,5.0,36.0,11.0,15.0,53,10.0,0.0,20.0,22,24,6,7.0,21.0,41.0,25,2017-12-01,international,,,181022.0,53.0
27,30,23.0,24,20.0,45,26,8.0,40.0,13.0,28.0,59,10.0,30.0,10.0,15,28,26,10.0,40.0,0.0,35,2018-01-01,international,,,202083.0,59.0
28,29,27.0,31,29.0,52,21,6.0,40.0,8.0,37.0,55,10.0,59.0,16.0,23,23,12,10.0,33.0,39.0,26,2018-02-01,international,,,231206.0,55.0
29,75,31.0,46,53.0,75,32,12.0,33.0,10.0,21.0,74,15.0,31.0,14.0,41,37,14,10.0,39.0,0.0,36,2018-03-01,international,,,503404.0,75.0
30,45,51.0,48,73.0,81,42,15.0,37.0,24.0,22.0,67,12.0,30.0,52.0,56,59,31,18.0,53.0,40.0,58,2018-04-01,international,,,1010909.0,81.0
31,45,38.0,24,55.0,76,57,22.0,47.0,41.0,28.0,67,27.0,46.0,50.0,51,59,44,13.0,55.0,40.0,65,2018-05-01,international,,,1649876.0,76.0
32,59,48.0,47,61.0,79,63,58.0,47.0,64.0,70.0,60,44.0,30.0,53.0,63,56,64,24.0,83.0,40.0,79,2018-06-01,international,,,2048387.0,83.0
33,73,72.0,47,80.0,90,84,74.0,49.0,75.0,77.0,73,70.0,61.0,75.0,79,78,88,31.0,90.0,61.0,96,2018-07-01,international,,,2303682.0,96.0
34,66,82.0,72,81.0,88,74,84.0,67.0,94.0,43.0,78,94.0,60.0,100.0,77,100,97,31.0,77.0,81.0,69,2018-08-01,international,,,2337797.0,100.0
35,57,74.0,69,65.0,78,53,60.0,42.0,84.0,33.0,66,40.0,88.0,48.0,67,54,63,27.0,50.0,78.0,53,2018-09-01,international,,,1934938.0,84.0
36,44,37.0,47,73.0,66,21,17.0,36.0,13.0,23.0,62,7.0,59.0,36.0,39,45,17,7.0,23.0,0.0,32,2018-10-01,international,,,1296983.0,73.0
37,36,14.0,23,23.0,37,9,9.0,35.0,7.0,9.0,51,5.0,29.0,14.0,12,18,8,4.0,14.0,0.0,16,2018-11-01,international,,,276953.0,51.0
38,78,16.0,51,27.0,39,17,17.0,30.0,11.0,18.0,61,13.0,0.0,11.0,19,18,14,4.0,20.0,0.0,21,2018-12-01,international,,,249721.0,61.0
39,44,18.0,23,25.0,44,26,7.0,69.0,12.0,18.0,75,9.0,0.0,10.0,22,25,10,7.0,43.0,0.0,34,2019-01-01,international,,,234088.0,75.0
40,49,23.0,45,27.0,52,21,11.0,51.0,19.0,22.0,74,14.0,29.0,14.0,21,22,9,22.0,35.0,0.0,28,2019-02-01,international,,,267954.0,74.0
41,57,31.0,45,36.0,64,24,10.0,33.0,26.0,18.0,93,14.0,57.0,29.0,45,34,23,7.0,42.0,0.0,37,2019-03-01,international,,,463503.0,93.0
42,80,47.0,47,96.0,83,36,21.0,40.0,18.0,15.0,81,22.0,30.0,49.0,46,56,33,11.0,41.0,40.0,50,2019-04-01,international,,,1137740.0,96.0
43,70,34.0,23,67.0,78,62,29.0,56.0,34.0,27.0,70,14.0,29.0,41.0,58,48,45,21.0,56.0,57.0,53,2019-05-01,international,,,1584818.0,78.0
44,70,61.0,44,67.0,85,70,68.0,67.0,78.0,57.0,76,62.0,44.0,64.0,83,61,64,27.0,79.0,38.0,70,2019-06-01,international,,,2041271.0,85.0
45,86,99.0,79,97.0,89,83,74.0,72.0,100.0,77.0,90,80.0,30.0,74.0,76,84,87,32.0,96.0,59.0,73,2019-07-01,international,,,2333384.0,100.0
46,50,100.0,81,100.0,100,72,100.0,75.0,96.0,81.0,100,100.0,59.0,81.0,100,90,100,34.0,81.0,57.0,65,2019-08-01,international,,,2270302.0,100.0
47,55,73.0,51,99.0,83,64,66.0,60.0,68.0,43.0,66,53.0,42.0,55.0,69,66,65,22.0,67.0,37.0,55,2019-09-01,international,,,1919295.0,99.0
48,40,34.0,21,83.0,67,34,18.0,33.0,20.0,17.0,68,15.0,54.0,30.0,45,40,21,10.0,41.0,36.0,27,2019-10-01,international,,,1179204.0,83.0
49,26,18.0,21,36.0,40,14,6.0,44.0,5.0,8.0,56,9.0,27.0,13.0,15,25,7,5.0,17.0,0.0,14,2019-11-01,international,,,267539.0,56.0
50,40,13.0,22,27.0,39,44,10.0,36.0,14.0,22.0,67,5.0,0.0,10.0,37,27,11,5.0,18.0,0.0,20,2019-12-01,international,,,222449.0,67.0
51,52,16.0,21,20.0,51,28,10.0,42.0,14.0,19.0,71,9.0,0.0,21.0,26,31,7,9.0,32.0,35.0,38,2020-01-01,international,,,213047.0,71.0
52,43,23.0,26,23.0,50,24,8.0,40.0,15.0,16.0,68,8.0,26.0,16.0,19,25,11,8.0,20.0,0.0,25,2020-02-01,international,,,276994.0,68.0
53,24,24.0,19,26.0,45,18,6.0,62.0,10.0,13.0,57,8.0,25.0,8.0,24,29,8,8.0,24.0,32.0,20,2020-03-01,international,,,162684.0,57.0
54,22,8.0,37,5.0,24,8,7.0,100.0,11.0,18.0,41,4.0,24.0,8.0,31,21,6,5.0,18.0,0.0,12,2020-04-01,international,,,0.0,41.0
55,35,12.0,28,8.0,28,14,14.0,44.0,14.0,22.0,49,11.0,24.0,16.0,38,25,13,6.0,19.0,31.0,15,2020-05-01,international,,,0.0,49.0
56,39,18.0,22,36.0,34,9,8.0,18.0,6.0,15.0,58,6.0,27.0,13.0,20,22,6,14.0,20.0,27.0,20,2015-10-01,spain,,,112204.0,58.0
57,33,13.0,22,21.0,24,15,4.0,36.0,6.0,14.0,51,6.0,27.0,0.0,15,19,6,14.0,19.0,0.0,12,2015-11-01,spain,,,83538.0,51.0
58,58,19.0,23,28.0,18,5,5.0,21.0,20.0,16.0,49,7.0,0.0,0.0,18,17,6,21.0,11.0,0.0,7,2015-12-01,spain,,,65107.0,49.0
59,54,13.0,48,14.0,22,15,5.0,40.0,7.0,17.0,49,7.0,0.0,0.0,30,20,9,20.0,21.0,0.0,10,2016-01-01,spain,,,94646.0,49.0
60,24,16.0,23,18.0,26,13,9.0,49.0,13.0,31.0,50,7.0,29.0,14.0,52,23,6,100.0,28.0,29.0,12,2016-02-01,spain,,,96079.0,52.0
61,54,33.0,27,23.0,39,20,7.0,44.0,7.0,25.0,74,14.0,32.0,24.0,18,36,10,26.0,33.0,0.0,28,2016-03-01,spain,,,163397.0,74.0
62,42,20.0,24,28.0,44,21,7.0,29.0,19.0,16.0,57,10.0,28.0,42.0,33,39,12,15.0,32.0,29.0,28,2016-04-01,spain,,,179523.0,57.0
63,52,22.0,24,40.0,52,29,19.0,51.0,31.0,49.0,60,24.0,61.0,29.0,41,41,29,48.0,41.0,31.0,44,2016-05-01,spain,,,157965.0,60.0
64,100,38.0,26,34.0,50,43,39.0,51.0,37.0,49.0,61,29.0,32.0,48.0,37,45,44,49.0,57.0,33.0,84,2016-06-01,spain,,,276057.0,84.0
65,52,59.0,59,59.0,63,58,61.0,63.0,65.0,69.0,64,76.0,100.0,59.0,69,72,65,92.0,69.0,37.0,84,2016-07-01,spain,,,395939.0,84.0
66,52,87.0,59,56.0,73,47,78.0,90.0,59.0,63.0,64,84.0,40.0,74.0,66,89,91,84.0,57.0,39.0,71,2016-08-01,spain,,,435182.0,91.0
67,46,48.0,51,40.0,55,39,51.0,74.0,38.0,53.0,58,39.0,33.0,48.0,47,50,57,42.0,63.0,34.0,50,2016-09-01,spain,,,279280.0,63.0
68,50,24.0,50,43.0,44,12,10.0,28.0,10.0,17.0,60,7.0,31.0,15.0,27,23,20,18.0,38.0,0.0,34,2016-10-01,spain,,,129085.0,60.0
69,38,15.0,50,19.0,22,7,10.0,39.0,7.0,16.0,59,13.0,31.0,15.0,15,18,6,16.0,11.0,0.0,12,2016-11-01,spain,,,89894.0,59.0
70,58,11.0,0,23.0,21,4,5.0,32.0,13.0,16.0,49,0.0,0.0,14.0,13,16,14,21.0,11.0,0.0,12,2016-12-01,spain,,,75332.0,49.0
71,52,13.0,26,18.0,21,13,10.0,44.0,13.0,30.0,57,8.0,28.0,15.0,13,26,9,29.0,31.0,0.0,14,2017-01-01,spain,,,97366.0,57.0
72,29,14.0,45,15.0,28,17,7.0,32.0,12.0,20.0,60,10.0,0.0,14.0,14,32,9,39.0,19.0,0.0,14,2017-02-01,spain,,,92443.0,60.0
73,82,19.0,23,15.0,40,22,4.0,75.0,12.0,44.0,64,13.0,54.0,40.0,21,23,14,19.0,29.0,0.0,26,2017-03-01,spain,,,155617.0,64.0
74,53,28.0,52,33.0,46,31,13.0,37.0,21.0,31.0,87,16.0,29.0,26.0,27,45,24,33.0,36.0,29.0,34,2017-04-01,spain,,,234030.0,87.0
75,37,24.0,36,25.0,49,34,23.0,37.0,20.0,47.0,56,23.0,30.0,43.0,49,37,37,36.0,42.0,45.0,47,2017-05-01,spain,,,194356.0,56.0
76,37,43.0,49,48.0,53,52,49.0,31.0,48.0,64.0,68,45.0,30.0,51.0,56,58,57,58.0,71.0,50.0,96,2017-06-01,spain,,,301254.0,96.0
77,51,60.0,58,50.0,62,100,54.0,94.0,78.0,100.0,76,90.0,62.0,70.0,68,72,72,77.0,100.0,63.0,82,2017-07-01,spain,,,397666.0,100.0
78,50,65.0,100,58.0,84,75,80.0,70.0,57.0,99.0,69,84.0,94.0,75.0,80,79,98,63.0,63.0,29.0,85,2017-08-01,spain,,,455962.0,98.0
79,46,53.0,46,59.0,63,47,56.0,67.0,54.0,41.0,64,45.0,56.0,41.0,56,44,47,29.0,54.0,29.0,57,2017-09-01,spain,,,256284.0,64.0
80,50,23.0,23,55.0,42,17,13.0,36.0,9.0,29.0,60,13.0,26.0,25.0,28,22,20,19.0,28.0,0.0,32,2017-10-01,spain,,,154981.0,60.0
81,33,14.0,22,27.0,29,5,6.0,53.0,11.0,15.0,59,13.0,27.0,13.0,19,27,6,9.0,10.0,0.0,11,2017-11-01,spain,,,110863.0,59.0
82,54,15.0,22,13.0,23,11,5.0,31.0,7.0,17.0,57,10.0,0.0,14.0,14,17,6,20.0,51.0,0.0,11,2017-12-01,spain,,,97914.0,57.0
83,48,10.0,21,18.0,27,10,4.0,35.0,14.0,14.0,62,6.0,26.0,12.0,13,17,11,18.0,19.0,26.0,19,2018-01-01,spain,,,104883.0,62.0
84,31,12.0,42,20.0,33,10,8.0,40.0,17.0,14.0,63,12.0,26.0,12.0,14,22,5,17.0,22.0,0.0,15,2018-02-01,spain,,,101240.0,63.0
85,71,35.0,47,41.0,57,16,9.0,59.0,10.0,27.0,87,34.0,25.0,0.0,26,29,16,20.0,26.0,27.0,20,2018-03-01,spain,,,169939.0,87.0
86,38,41.0,42,76.0,62,27,11.0,69.0,13.0,14.0,83,15.0,26.0,31.0,44,53,20,27.0,37.0,26.0,49,2018-04-01,spain,,,214048.0,83.0
87,61,29.0,21,50.0,63,33,20.0,44.0,22.0,28.0,66,27.0,26.0,36.0,43,48,39,40.0,45.0,26.0,66,2018-05-01,spain,,,216510.0,66.0
88,41,34.0,34,46.0,58,57,59.0,66.0,57.0,52.0,66,50.0,26.0,56.0,52,52,53,55.0,70.0,25.0,91,2018-06-01,spain,,,330204.0,91.0
89,44,57.0,51,71.0,67,70,72.0,77.0,60.0,93.0,73,70.0,27.0,78.0,84,73,77,78.0,72.0,54.0,94,2018-07-01,spain,,,401571.0,94.0
90,67,84.0,60,82.0,87,83,91.0,100.0,90.0,79.0,83,86.0,28.0,65.0,83,100,85,92.0,68.0,55.0,100,2018-08-01,spain,,,460627.0,100.0
91,52,43.0,41,54.0,73,48,58.0,52.0,68.0,50.0,64,70.0,76.0,49.0,62,65,51,59.0,95.0,26.0,77,2018-09-01,spain,,,291731.0,95.0
92,48,30.0,35,50.0,61,16,12.0,47.0,11.0,28.0,71,21.0,0.0,31.0,33,48,18,21.0,46.0,0.0,39,2018-10-01,spain,,,187772.0,71.0
93,25,17.0,20,28.0,29,5,4.0,25.0,8.0,13.0,56,6.0,0.0,0.0,19,17,5,26.0,12.0,0.0,14,2018-11-01,spain,,,119611.0,56.0
94,37,22.0,24,18.0,28,8,9.0,58.0,12.0,16.0,67,7.0,26.0,14.0,23,17,6,13.0,14.0,0.0,14,2018-12-01,spain,,,111614.0,67.0
95,16,13.0,21,14.0,25,10,4.0,50.0,5.0,13.0,73,6.0,24.0,12.0,18,22,15,9.0,17.0,0.0,10,2019-01-01,spain,,,124852.0,73.0
96,39,20.0,60,20.0,33,12,8.0,34.0,11.0,14.0,78,12.0,25.0,12.0,22,29,8,20.0,18.0,0.0,14,2019-02-01,spain,,,115066.0,78.0
97,55,23.0,41,21.0,44,17,8.0,52.0,14.0,28.0,72,12.0,25.0,12.0,21,25,15,17.0,20.0,0.0,28,2019-03-01,spain,,,166407.0,72.0
98,53,34.0,40,100.0,76,26,13.0,33.0,17.0,14.0,76,20.0,26.0,38.0,35,37,23,23.0,30.0,0.0,66,2019-04-01,spain,,,217920.0,100.0
99,40,30.0,20,62.0,57,40,25.0,33.0,21.0,26.0,67,17.0,24.0,27.0,59,42,28,55.0,44.0,25.0,46,2019-05-01,spain,,,192408.0,67.0
100,44,70.0,41,55.0,59,56,59.0,49.0,80.0,69.0,76,70.0,50.0,60.0,67,64,56,67.0,58.0,52.0,82,2019-06-01,spain,,,338243.0,82.0
