,bellver,cuevas del drach,formentor,palma aquarium,soller,cala galdana,cala mitjana,monte toro,cala macarella,cala macarelleta,albufera,cala pregonda,favaritx,cala benirras,es vedra,ses salines,cala salada,ses illetes,es pujols,ses platgetes,magaluf,date,country,Cuevas del Drach,benirras,tourists,overall_trend
101,38,75.0,60,73.0,77,76,73.0,87.0,70.0,46.0,84,100.0,26.0,47.0,79,67,61,76.0,90.0,26.0,90,2019-07-01,spain,,,446251.0,90.0
102,66,100.0,53,86.0,100,81,100.0,82.0,100.0,79.0,100,99.0,41.0,100.0,100,85,100,86.0,90.0,27.0,93,2019-08-01,spain,,,466878.0,100.0
103,57,53.0,64,71.0,76,67,73.0,64.0,57.0,29.0,65,61.0,23.0,72.0,61,59,67,57.0,93.0,36.0,70,2019-09-01,spain,,,298494.0,93.0
104,35,23.0,54,60.0,53,32,12.0,41.0,15.0,12.0,70,21.0,34.0,40.0,40,42,16,21.0,37.0,0.0,37,2019-10-01,spain,,,170874.0,70.0
105,48,19.0,36,37.0,29,7,3.0,19.0,5.0,12.0,56,10.0,22.0,0.0,23,18,9,8.0,16.0,0.0,15,2019-11-01,spain,,,115797.0,56.0
106,33,13.0,20,18.0,27,18,8.0,23.0,10.0,14.0,61,6.0,25.0,12.0,20,21,5,12.0,16.0,0.0,11,2019-12-01,spain,,,117275.0,61.0
107,28,13.0,17,16.0,26,12,3.0,43.0,7.0,12.0,71,5.0,0.0,11.0,19,21,5,8.0,15.0,22.0,15,2020-01-01,spain,,,137317.0,71.0
108,48,17.0,26,28.0,35,14,3.0,44.0,9.0,23.0,67,10.0,22.0,10.0,18,15,5,10.0,13.0,0.0,15,2020-02-01,spain,,,120172.0,67.0
109,35,11.0,33,26.0,35,10,8.0,49.0,5.0,11.0,55,5.0,40.0,9.0,26,20,4,19.0,13.0,0.0,15,2020-03-01,spain,,,66484.0,55.0
110,23,6.0,0,4.0,13,4,3.0,21.0,8.0,10.0,39,4.0,20.0,9.0,28,21,6,11.0,11.0,0.0,17,2020-04-01,spain,,,0.0,39.0
111,24,13.0,32,5.0,20,14,10.0,40.0,7.0,10.0,44,7.0,20.0,9.0,42,23,10,13.0,30.0,20.0,14,2020-05-01,spain,,,0.0,44.0
112,32,0.0,7,45.0,42,30,0.0,7.0,0.0,0.0,7,0.0,0.0,0.0,15,23,21,22.0,15.0,,8,2015-10-01,italy,,,25448.0,45.0
113,33,0.0,0,46.0,21,15,26.0,11.0,0.0,0.0,9,0.0,0.0,30.0,15,0,0,22.0,28.0,,4,2015-11-01,italy,,,,46.0
114,67,0.0,7,0.0,44,18,0.0,9.0,22.0,73.0,15,0.0,0.0,0.0,0,28,24,23.0,20.0,,20,2015-12-01,italy,,,,44.0
115,36,45.0,8,0.0,68,32,0.0,12.0,23.0,33.0,10,35.0,0.0,32.0,32,25,22,37.0,46.0,,17,2016-01-01,italy,,,,68.0
116,0,0.0,23,47.0,36,42,27.0,12.0,23.0,33.0,15,33.0,0.0,62.0,16,24,32,46.0,57.0,,18,2016-02-01,italy,,,,62.0
117,0,46.0,8,51.0,55,34,56.0,8.0,37.0,35.0,17,35.0,0.0,34.0,16,75,0,26.0,55.0,,21,2016-03-01,italy,,,1659.0,75.0
118,36,0.0,8,0.0,35,50,48.0,8.0,24.0,35.0,12,72.0,0.0,0.0,25,39,22,49.0,74.0,,25,2016-04-01,italy,,,26907.0,74.0
119,70,45.0,16,0.0,69,49,29.0,16.0,24.0,35.0,8,36.0,0.0,33.0,25,26,46,50.0,86.0,,23,2016-05-01,italy,,,62827.0,86.0
120,36,47.0,16,0.0,39,67,43.0,8.0,100.0,36.0,16,59.0,0.0,35.0,44,54,48,77.0,96.0,,26,2016-06-01,italy,,,95801.0,100.0
121,100,100.0,19,58.0,67,70,66.0,19.0,53.0,38.0,17,100.0,0.0,38.0,42,69,77,82.0,95.0,,68,2016-07-01,italy,,,143375.0,95.0
122,46,58.0,38,69.0,73,56,60.0,17.0,32.0,43.0,16,83.0,100.0,89.0,48,82,62,100.0,74.0,,53,2016-08-01,italy,,,224214.0,89.0
123,37,0.0,24,50.0,47,17,29.0,8.0,32.0,0.0,8,36.0,75.0,34.0,33,27,35,99.0,41.0,,15,2016-09-01,italy,,,89572.0,50.0
124,38,0.0,16,52.0,48,26,0.0,9.0,0.0,0.0,20,0.0,78.0,34.0,33,27,23,25.0,8.0,,12,2016-10-01,italy,,,30082.0,52.0
125,36,44.0,8,52.0,24,25,0.0,8.0,0.0,0.0,12,35.0,0.0,0.0,16,0,22,25.0,16.0,,4,2016-11-01,italy,,,1252.0,52.0
126,36,0.0,16,58.0,53,0,0.0,9.0,0.0,0.0,8,0.0,0.0,0.0,37,30,0,0.0,15.0,,4,2016-12-01,italy,,,3256.0,58.0
127,66,0.0,8,48.0,44,30,0.0,15.0,22.0,32.0,11,0.0,0.0,0.0,22,25,21,25.0,36.0,,16,2017-01-01,italy,,,2645.0,48.0
128,49,0.0,15,0.0,32,51,26.0,15.0,44.0,31.0,7,0.0,0.0,30.0,30,24,21,34.0,51.0,,16,2017-02-01,italy,,,1241.0,51.0
129,0,42.0,8,47.0,86,52,26.0,15.0,43.0,33.0,12,34.0,0.0,0.0,30,24,21,23.0,54.0,,19,2017-03-01,italy,,,5116.0,86.0
130,36,0.0,8,50.0,87,48,27.0,8.0,34.0,65.0,11,36.0,0.0,32.0,48,26,44,47.0,66.0,,18,2017-04-01,italy,,,27491.0,87.0
131,99,47.0,7,100.0,42,30,30.0,15.0,25.0,35.0,25,69.0,0.0,66.0,17,48,68,34.0,58.0,,19,2017-05-01,italy,,,58330.0,100.0
132,54,88.0,20,0.0,59,57,28.0,8.0,70.0,100.0,12,70.0,0.0,32.0,42,60,56,59.0,68.0,,34,2017-06-01,italy,,,125788.0,70.0
133,37,46.0,28,51.0,62,100,44.0,11.0,49.0,68.0,8,90.0,74.0,100.0,50,94,69,63.0,85.0,,87,2017-07-01,italy,,,171078.0,100.0
134,74,47.0,36,51.0,62,92,65.0,15.0,53.0,87.0,11,82.0,68.0,56.0,50,93,91,69.0,68.0,,45,2017-08-01,italy,,,222689.0,93.0
135,65,41.0,14,46.0,34,15,77.0,15.0,21.0,0.0,7,32.0,67.0,30.0,28,24,41,65.0,37.0,,13,2017-09-01,italy,,,88899.0,46.0
136,66,42.0,7,47.0,32,23,0.0,19.0,0.0,31.0,7,32.0,0.0,30.0,44,24,21,23.0,15.0,,12,2017-10-01,italy,,,34173.0,47.0
137,32,0.0,7,90.0,31,15,0.0,7.0,21.0,30.0,14,32.0,0.0,0.0,14,23,0,0.0,21.0,,5,2017-11-01,italy,,,4106.0,90.0
138,38,0.0,13,0.0,43,24,0.0,17.0,23.0,33.0,12,0.0,72.0,32.0,16,23,22,47.0,18.0,,7,2017-12-01,italy,,,5218.0,43.0
139,31,39.0,18,44.0,49,29,25.0,7.0,21.0,0.0,19,0.0,0.0,0.0,28,0,20,21.0,46.0,,12,2018-01-01,italy,,,,49.0
140,31,0.0,7,0.0,38,29,24.0,10.0,0.0,28.0,15,30.0,0.0,28.0,14,22,0,51.0,45.0,,12,2018-02-01,italy,,,,45.0
141,32,41.0,7,43.0,45,32,49.0,7.0,21.0,58.0,15,30.0,66.0,30.0,18,35,30,44.0,49.0,,17,2018-03-01,italy,,,4059.0,49.0
142,63,42.0,7,44.0,86,38,51.0,15.0,21.0,30.0,17,31.0,65.0,90.0,36,30,59,38.0,36.0,,20,2018-04-01,italy,,,33014.0,90.0
143,47,39.0,10,43.0,60,43,24.0,7.0,31.0,29.0,20,60.0,65.0,28.0,36,45,29,32.0,52.0,,22,2018-05-01,italy,,,54170.0,60.0
144,60,38.0,17,43.0,47,60,50.0,11.0,61.0,59.0,14,46.0,0.0,29.0,43,52,59,61.0,57.0,,25,2018-06-01,italy,,,115488.0,61.0
145,32,40.0,18,45.0,72,80,49.0,11.0,56.0,75.0,16,63.0,65.0,56.0,51,68,100,65.0,67.0,,36,2018-07-01,italy,,,183742.0,100.0
146,48,44.0,35,49.0,60,66,63.0,15.0,53.0,49.0,12,52.0,68.0,64.0,57,95,77,67.0,57.0,,33,2018-08-01,italy,,,192062.0,95.0
147,0,38.0,17,0.0,49,33,71.0,21.0,20.0,29.0,17,61.0,62.0,27.0,32,22,75,41.0,38.0,,14,2018-09-01,italy,,,115103.0,75.0
148,0,0.0,0,0.0,58,14,0.0,14.0,20.0,0.0,16,0.0,0.0,29.0,35,0,20,21.0,17.0,,7,2018-10-01,italy,,,32776.0,58.0
149,0,0.0,7,44.0,20,28,0.0,14.0,0.0,28.0,9,31.0,0.0,0.0,31,22,0,21.0,20.0,,5,2018-11-01,italy,,,7944.0,44.0
150,31,39.0,8,0.0,60,47,26.0,11.0,21.0,30.0,14,31.0,0.0,0.0,21,53,22,23.0,12.0,,5,2018-12-01,italy,,,4125.0,60.0
151,29,0.0,13,0.0,31,27,25.0,13.0,21.0,30.0,16,31.0,0.0,0.0,27,52,20,31.0,38.0,,8,2019-01-01,italy,,,,52.0
152,30,38.0,27,0.0,44,34,46.0,7.0,20.0,56.0,22,0.0,0.0,0.0,21,22,18,41.0,29.0,,19,2019-02-01,italy,,,2499.0,44.0
153,61,39.0,21,44.0,100,22,49.0,14.0,20.0,29.0,100,31.0,63.0,0.0,28,22,39,21.0,37.0,,16,2019-03-01,italy,,,5375.0,100.0
154,32,0.0,20,46.0,42,30,25.0,22.0,22.0,0.0,75,32.0,0.0,30.0,46,24,39,21.0,36.0,,16,2019-04-01,italy,,,38073.0,75.0
155,29,72.0,20,41.0,66,41,34.0,7.0,39.0,56.0,18,0.0,0.0,40.0,94,32,55,26.0,48.0,,14,2019-05-01,italy,,,54115.0,94.0
156,61,40.0,28,44.0,60,58,66.0,9.0,41.0,30.0,15,47.0,0.0,58.0,43,45,79,85.0,55.0,,26,2019-06-01,italy,,,101430.0,79.0
157,48,54.0,32,45.0,61,73,100.0,22.0,56.0,45.0,17,60.0,63.0,57.0,35,32,78,65.0,56.0,,36,2019-07-01,italy,,,187714.0,78.0
158,90,41.0,30,47.0,52,71,61.0,12.0,53.0,95.0,24,34.0,66.0,46.0,100,88,77,60.0,44.0,,36,2019-08-01,italy,,,192227.0,100.0
159,30,37.0,23,0.0,60,22,46.0,17.0,19.0,28.0,16,42.0,58.0,26.0,31,42,56,57.0,25.0,,15,2019-09-01,italy,,,103504.0,60.0
160,29,0.0,16,40.0,49,13,23.0,13.0,0.0,0.0,12,29.0,0.0,0.0,32,42,18,0.0,12.0,,5,2019-10-01,italy,,,30074.0,49.0
161,28,34.0,6,0.0,35,32,22.0,6.0,0.0,26.0,12,0.0,0.0,0.0,12,20,17,19.0,16.0,,4,2019-11-01,italy,,,5516.0,35.0
162,29,36.0,21,40.0,41,15,0.0,19.0,21.0,31.0,12,0.0,59.0,0.0,14,24,20,39.0,14.0,,4,2019-12-01,italy,,,3482.0,41.0
163,54,35.0,18,40.0,35,24,23.0,9.0,18.0,0.0,21,0.0,0.0,0.0,12,29,17,19.0,30.0,,11,2020-01-01,italy,,,3224.0,40.0
164,27,0.0,12,0.0,34,24,21.0,6.0,35.0,25.0,19,26.0,0.0,25.0,18,19,48,36.0,24.0,,9,2020-02-01,italy,,,5089.0,48.0
165,24,0.0,76,0.0,32,23,20.0,28.0,0.0,24.0,8,0.0,0.0,23.0,11,36,14,34.0,21.0,,5,2020-03-01,italy,,,884.0,36.0
166,25,0.0,11,0.0,16,0,20.0,100.0,0.0,23.0,12,0.0,0.0,0.0,11,35,15,17.0,11.0,,4,2020-04-01,italy,,,0.0,35.0
167,24,0.0,42,0.0,64,12,0.0,8.0,16.0,23.0,13,0.0,0.0,22.0,23,17,16,17.0,11.0,,4,2020-05-01,italy,,,0.0,64.0
168,48,0.0,22,33.0,44,46,0.0,,,0.0,8,,,52.0,17,30,0,,,,6,2015-10-01,netherlands,,,33977.0,52.0
169,0,78.0,0,0.0,43,44,0.0,,,0.0,19,,,0.0,16,29,34,,,,6,2015-11-01,netherlands,,,1620.0,43.0
170,49,78.0,23,0.0,33,0,0.0,,,0.0,10,,,0.0,28,0,39,,,,4,2015-12-01,netherlands,,,2155.0,39.0
171,50,0.0,23,0.0,47,47,80.0,,,0.0,22,,,0.0,26,61,36,,,,10,2016-01-01,netherlands,,,1797.0,61.0
172,51,0.0,23,34.0,42,49,0.0,,,0.0,14,,,0.0,18,32,37,,,,100,2016-02-01,netherlands,,,4174.0,100.0
173,51,0.0,23,34.0,95,97,0.0,,,0.0,20,,,55.0,36,64,0,,,,13,2016-03-01,netherlands,,,8567.0,95.0
174,51,0.0,34,34.0,54,49,0.0,,,0.0,20,,,57.0,55,33,0,,,,10,2016-04-01,netherlands,,,39467.0,57.0
175,59,0.0,35,33.0,73,0,0.0,,,0.0,24,,,0.0,54,63,39,,,,14,2016-05-01,netherlands,,,109959.0,73.0
176,100,85.0,36,66.0,46,49,80.0,,,0.0,23,,,0.0,92,32,71,,,,16,2016-06-01,netherlands,,,63920.0,92.0
177,61,100.0,48,41.0,82,58,87.0,,,0.0,22,,,67.0,75,67,65,,,,17,2016-07-01,netherlands,,,125292.0,82.0
178,59,0.0,41,0.0,77,59,100.0,,,100.0,24,,,68.0,39,79,44,,,,14,2016-08-01,netherlands,,,130345.0,79.0
179,0,0.0,48,37.0,51,77,85.0,,,0.0,17,,,61.0,38,34,58,,,,16,2016-09-01,netherlands,,,71685.0,61.0
180,0,0.0,47,35.0,55,51,0.0,,,0.0,21,,,59.0,19,34,0,,,,5,2016-10-01,netherlands,,,56073.0,59.0
181,0,86.0,34,34.0,21,0,0.0,,,0.0,18,,,0.0,18,0,0,,,,17,2016-11-01,netherlands,,,10299.0,34.0
182,0,85.0,23,0.0,53,0,0.0,,,0.0,20,,,0.0,40,31,42,,,,9,2016-12-01,netherlands,,,6925.0,53.0
183,49,82.0,22,34.0,58,97,0.0,,,0.0,33,,,0.0,35,31,0,,,,7,2017-01-01,netherlands,,,6024.0,58.0
184,0,0.0,21,0.0,45,46,0.0,,,0.0,23,,,53.0,59,30,36,,,,10,2017-02-01,netherlands,,,2401.0,59.0
185,0,0.0,43,0.0,68,90,0.0,,,0.0,15,,,52.0,34,30,36,,,,36,2017-03-01,netherlands,,,11516.0,68.0
186,49,0.0,44,33.0,55,93,0.0,,,80.0,20,,,56.0,35,62,36,,,,8,2017-04-01,netherlands,,,35235.0,62.0
187,50,89.0,47,0.0,74,47,79.0,,,0.0,13,,,0.0,53,100,73,,,,15,2017-05-01,netherlands,,,105875.0,100.0
188,49,0.0,42,96.0,71,48,76.0,,,0.0,22,,,54.0,34,40,36,,,,15,2017-06-01,netherlands,,,71430.0,96.0
189,52,89.0,31,35.0,78,100,84.0,,,83.0,19,,,59.0,73,33,63,,,,18,2017-07-01,netherlands,,,108158.0,78.0
190,52,85.0,55,35.0,70,49,82.0,,,83.0,35,,,57.0,52,33,74,,,,12,2017-08-01,netherlands,,,120797.0,74.0
191,47,77.0,42,32.0,66,45,0.0,,,0.0,15,,,52.0,42,30,51,,,,11,2017-09-01,netherlands,,,79359.0,66.0
192,45,79.0,41,32.0,57,44,0.0,,,0.0,21,,,52.0,49,30,33,,,,35,2017-10-01,netherlands,,,55105.0,57.0
193,45,0.0,20,0.0,27,0,0.0,,,0.0,18,,,0.0,0,0,0,,,,23,2017-11-01,netherlands,,,3731.0,27.0
194,51,0.0,40,30.0,58,44,0.0,,,0.0,15,,,0.0,16,32,0,,,,6,2017-12-01,netherlands,,,2170.0,58.0
195,86,75.0,0,29.0,41,85,70.0,,,0.0,21,,,0.0,32,28,32,,,,13,2018-01-01,netherlands,,,4965.0,41.0
196,46,78.0,21,31.0,47,0,73.0,,,0.0,18,,,0.0,33,0,34,,,,9,2018-02-01,netherlands,,,8461.0,47.0
197,45,0.0,33,0.0,77,43,0.0,,,0.0,14,,,0.0,32,29,0,,,,7,2018-03-01,netherlands,,,9137.0,77.0
198,94,77.0,42,0.0,52,44,0.0,,,0.0,16,,,51.0,50,59,51,,,,11,2018-04-01,netherlands,,,39043.0,59.0
199,0,0.0,50,30.0,73,44,72.0,,,0.0,15,,,100.0,42,54,49,,,,14,2018-05-01,netherlands,,,109664.0,100.0
200,45,0.0,58,28.0,65,43,69.0,,,0.0,18,,,49.0,77,28,100,,,,10,2018-06-01,netherlands,,,106222.0,100.0
201,89,81.0,65,100.0,70,48,78.0,,,79.0,16,,,54.0,56,62,65,,,,22,2018-07-01,netherlands,,,104090.0,100.0
202,47,81.0,43,64.0,64,46,76.0,,,0.0,17,,,52.0,100,41,70,,,,15,2018-08-01,netherlands,,,129068.0,100.0
203,44,76.0,40,0.0,61,0,72.0,,,74.0,21,,,50.0,56,29,65,,,,11,2018-09-01,netherlands,,,100377.0,65.0
204,44,0.0,20,31.0,43,0,0.0,,,0.0,18,,,0.0,25,59,34,,,,6,2018-10-01,netherlands,,,68916.0,59.0
205,44,0.0,20,0.0,35,42,0.0,,,0.0,18,,,49.0,16,27,0,,,,4,2018-11-01,netherlands,,,5501.0,49.0
206,0,0.0,23,0.0,39,0,0.0,,,0.0,10,,,0.0,25,0,37,,,,4,2018-12-01,netherlands,,,,39.0
207,42,0.0,20,0.0,53,42,0.0,,,0.0,18,,,48.0,16,27,31,,,,4,2019-01-01,netherlands,,,3878.0,53.0
208,0,0.0,20,30.0,49,0,0.0,,,0.0,16,,,0.0,32,28,33,,,,4,2019-02-01,netherlands,,,5111.0,49.0
209,45,75.0,100,30.0,50,42,72.0,,,73.0,28,,,48.0,31,28,33,,,,6,2019-03-01,netherlands,,,11632.0,50.0
210,91,0.0,40,30.0,62,62,0.0,,,0.0,24,,,97.0,62,29,47,,,,9,2019-04-01,netherlands,,,71879.0,97.0
211,43,0.0,58,29.0,63,41,69.0,,,71.0,21,,,95.0,46,41,93,,,,10,2019-05-01,netherlands,,,96049.0,95.0
212,43,72.0,96,29.0,54,41,69.0,,,66.0,17,,,97.0,47,54,46,,,,9,2019-06-01,netherlands,,,108133.0,97.0
213,46,72.0,54,65.0,100,47,0.0,,,0.0,100,,,54.0,43,61,78,,,,11,2019-07-01,netherlands,,,125507.0,100.0
214,0,79.0,42,31.0,95,0,77.0,,,73.0,49,,,54.0,49,56,65,,,,12,2019-08-01,netherlands,,,108931.0,95.0
215,42,0.0,37,56.0,73,41,67.0,,,67.0,19,,,46.0,53,26,31,,,,9,2019-09-01,netherlands,,,76738.0,73.0
216,0,0.0,19,29.0,38,0,66.0,,,0.0,15,,,0.0,60,26,61,,,,6,2019-10-01,netherlands,,,48976.0,61.0
217,0,0.0,37,0.0,32,39,0.0,,,0.0,11,,,0.0,15,26,30,,,,4,2019-11-01,netherlands,,,5443.0,32.0
218,45,0.0,29,0.0,39,0,0.0,,,0.0,11,,,0.0,16,27,0,,,,4,2019-12-01,netherlands,,,2836.0,39.0
219,40,0.0,18,0.0,49,39,0.0,,,0.0,23,,,43.0,28,49,29,,,,5,2020-01-01,netherlands,,,3608.0,49.0
220,0,0.0,18,0.0,36,37,64.0,,,0.0,16,,,44.0,14,25,0,,,,6,2020-02-01,netherlands,,,4946.0,44.0
221,38,0.0,60,25.0,34,37,0.0,,,0.0,13,,,0.0,27,23,0,,,,4,2020-03-01,netherlands,,,3060.0,34.0
222,0,0.0,33,0.0,23,0,0.0,,,0.0,7,,,0.0,13,0,0,,,,4,2020-04-01,netherlands,,,0.0,23.0
