,bellver,cuevas del drach,formentor,palma aquarium,soller,cala galdana,cala mitjana,monte toro,cala macarella,cala macarelleta,albufera,cala pregonda,favaritx,cala benirras,es vedra,ses salines,cala salada,ses illetes,es pujols,ses platgetes,magaluf,date,country,Cuevas del Drach,benirras,tourists,overall_trend
223,0,62.0,32,0.0,43,0,56.0,,,58.0,15,,,0.0,25,0,0,,,,4,2020-05-01,netherlands,,,0.0,43.0
224,0,32.0,26,67.0,36,32,32.0,0.0,0.0,32.0,66,49.0,,0.0,20,19,28,0.0,0.0,,26,2015-10-01,unitedkingdom,,,303596.0,67.0
225,0,0.0,31,32.0,26,18,0.0,45.0,0.0,0.0,30,0.0,,0.0,0,18,0,26.0,0.0,,16,2015-11-01,unitedkingdom,,,14571.0,32.0
226,0,39.0,19,40.0,35,32,0.0,45.0,0.0,39.0,37,0.0,,0.0,24,17,0,26.0,55.0,,21,2015-12-01,unitedkingdom,,,17488.0,55.0
227,0,32.0,47,33.0,68,44,33.0,45.0,33.0,63.0,52,48.0,,0.0,29,18,54,53.0,45.0,,71,2016-01-01,unitedkingdom,,,14940.0,71.0
228,0,33.0,34,34.0,51,34,33.0,0.0,34.0,32.0,62,72.0,,38.0,20,23,28,81.0,94.0,,42,2016-02-01,unitedkingdom,,,20476.0,94.0
229,0,34.0,61,35.0,56,47,34.0,48.0,34.0,0.0,58,0.0,,0.0,20,26,29,27.0,47.0,,45,2016-03-01,unitedkingdom,,,83330.0,58.0
230,0,66.0,57,50.0,79,47,32.0,46.0,0.0,65.0,79,0.0,,39.0,20,9,56,27.0,46.0,,62,2016-04-01,unitedkingdom,,,180165.0,79.0
231,0,34.0,71,68.0,93,79,33.0,0.0,33.0,34.0,73,0.0,,41.0,42,24,57,41.0,94.0,,66,2016-05-01,unitedkingdom,,,451035.0,94.0
232,56,33.0,85,67.0,95,69,66.0,46.0,34.0,100.0,82,0.0,,81.0,72,28,100,55.0,47.0,,84,2016-06-01,unitedkingdom,,,627569.0,100.0
233,61,70.0,87,89.0,95,100,61.0,52.0,74.0,69.0,100,52.0,,44.0,64,37,44,60.0,52.0,,77,2016-07-01,unitedkingdom,,,668991.0,100.0
234,0,37.0,74,61.0,86,92,56.0,53.0,77.0,37.0,73,56.0,,46.0,47,33,65,59.0,100.0,,54,2016-08-01,unitedkingdom,,,679851.0,100.0
235,57,35.0,33,73.0,86,58,35.0,100.0,71.0,35.0,43,0.0,,0.0,22,30,76,29.0,50.0,,45,2016-09-01,unitedkingdom,,,577022.0,86.0
236,0,0.0,36,70.0,65,34,0.0,48.0,35.0,34.0,46,0.0,,0.0,41,20,58,0.0,48.0,,29,2016-10-01,unitedkingdom,,,293405.0,70.0
237,0,31.0,52,33.0,29,28,33.0,0.0,66.0,0.0,54,0.0,,0.0,20,14,28,26.0,46.0,,17,2016-11-01,unitedkingdom,,,19026.0,66.0
238,60,0.0,29,56.0,28,29,0.0,0.0,37.0,0.0,30,51.0,,0.0,20,11,31,27.0,51.0,,17,2016-12-01,unitedkingdom,,,17526.0,56.0
239,51,0.0,46,64.0,54,62,31.0,43.0,31.0,30.0,54,45.0,,36.0,19,22,51,74.0,45.0,,54,2017-01-01,unitedkingdom,,,11197.0,64.0
240,0,29.0,29,32.0,40,42,31.0,44.0,62.0,30.0,41,0.0,,0.0,19,17,52,51.0,44.0,,37,2017-02-01,unitedkingdom,,,25686.0,62.0
241,100,32.0,40,81.0,61,41,63.0,0.0,31.0,59.0,74,0.0,,0.0,39,36,78,50.0,84.0,,37,2017-03-01,unitedkingdom,,,44127.0,84.0
242,0,49.0,67,66.0,83,63,32.0,93.0,62.0,32.0,68,47.0,,37.0,40,19,40,27.0,92.0,,60,2017-04-01,unitedkingdom,,,194099.0,92.0
243,55,0.0,62,67.0,100,77,100.0,46.0,100.0,63.0,72,100.0,,40.0,29,23,69,27.0,67.0,,67,2017-05-01,unitedkingdom,,,546040.0,100.0
244,0,53.0,76,51.0,82,81,54.0,47.0,50.0,64.0,81,96.0,,79.0,40,22,37,41.0,46.0,,100,2017-06-01,unitedkingdom,,,622454.0,100.0
245,54,48.0,93,82.0,99,80,67.0,47.0,34.0,32.0,73,50.0,,40.0,100,41,69,28.0,92.0,,78,2017-07-01,unitedkingdom,,,687116.0,100.0
246,54,48.0,86,100.0,90,75,66.0,46.0,33.0,48.0,63,49.0,,0.0,20,37,55,27.0,60.0,,54,2017-08-01,unitedkingdom,,,638530.0,100.0
247,52,46.0,62,53.0,76,67,93.0,43.0,32.0,31.0,55,0.0,,38.0,39,18,26,25.0,44.0,,55,2017-09-01,unitedkingdom,,,609153.0,76.0
248,0,30.0,32,63.0,49,27,31.0,43.0,31.0,0.0,50,45.0,,0.0,19,26,26,25.0,43.0,,26,2017-10-01,unitedkingdom,,,327804.0,63.0
249,49,0.0,20,31.0,44,11,30.0,42.0,31.0,30.0,37,0.0,,0.0,0,17,0,0.0,42.0,,12,2017-11-01,unitedkingdom,,,26032.0,44.0
250,51,0.0,28,34.0,41,41,34.0,44.0,31.0,30.0,34,45.0,,42.0,18,17,26,28.0,0.0,,27,2017-12-01,unitedkingdom,,,15968.0,42.0
251,0,29.0,40,59.0,47,58,57.0,0.0,59.0,29.0,56,44.0,,0.0,35,12,49,23.0,41.0,,41,2018-01-01,unitedkingdom,,,20171.0,59.0
252,50,59.0,41,61.0,62,31,30.0,0.0,60.0,0.0,48,41.0,,0.0,55,21,25,23.0,42.0,,28,2018-02-01,unitedkingdom,,,20479.0,62.0
253,49,30.0,41,31.0,63,39,0.0,43.0,31.0,30.0,54,46.0,,0.0,18,30,25,0.0,43.0,,34,2018-03-01,unitedkingdom,,,65985.0,63.0
254,49,60.0,43,92.0,85,48,61.0,41.0,31.0,30.0,69,45.0,,35.0,28,31,39,25.0,85.0,,64,2018-04-01,unitedkingdom,,,209923.0,92.0
255,0,30.0,65,63.0,70,74,40.0,43.0,31.0,30.0,71,0.0,,37.0,19,35,39,25.0,85.0,,60,2018-05-01,unitedkingdom,,,464664.0,85.0
256,0,60.0,66,61.0,91,71,57.0,43.0,30.0,31.0,57,44.0,,37.0,64,29,26,25.0,60.0,,71,2018-06-01,unitedkingdom,,,624543.0,91.0
257,0,31.0,80,61.0,91,89,30.0,86.0,76.0,60.0,65,45.0,,0.0,46,34,77,25.0,65.0,,90,2018-07-01,unitedkingdom,,,686093.0,91.0
258,52,31.0,64,63.0,83,59,31.0,43.0,61.0,0.0,53,47.0,,37.0,28,21,51,26.0,44.0,,48,2018-08-01,unitedkingdom,,,678252.0,83.0
259,51,30.0,48,47.0,75,44,46.0,44.0,47.0,30.0,38,46.0,,37.0,38,53,26,38.0,43.0,,47,2018-09-01,unitedkingdom,,,539125.0,75.0
260,51,31.0,36,63.0,47,26,61.0,0.0,31.0,0.0,38,0.0,,0.0,0,14,26,100.0,43.0,,27,2018-10-01,unitedkingdom,,,329412.0,63.0
261,0,0.0,24,30.0,36,19,30.0,0.0,0.0,0.0,23,0.0,,0.0,71,13,0,24.0,41.0,,13,2018-11-01,unitedkingdom,,,31300.0,71.0
262,52,35.0,49,36.0,27,38,31.0,44.0,36.0,32.0,39,0.0,,0.0,22,18,0,0.0,0.0,,22,2018-12-01,unitedkingdom,,,21700.0,39.0
263,48,29.0,52,45.0,49,36,29.0,0.0,29.0,29.0,56,0.0,,0.0,18,17,24,24.0,41.0,,44,2019-01-01,unitedkingdom,,,19050.0,56.0
264,0,0.0,43,31.0,43,29,59.0,42.0,29.0,29.0,49,44.0,,0.0,27,26,0,24.0,42.0,,25,2019-02-01,unitedkingdom,,,21641.0,49.0
265,48,59.0,55,62.0,57,33,30.0,0.0,61.0,30.0,57,0.0,,36.0,28,100,26,25.0,43.0,,36,2019-03-01,unitedkingdom,,,42834.0,100.0
266,49,31.0,47,82.0,87,55,29.0,45.0,60.0,62.0,61,0.0,,35.0,19,26,37,25.0,42.0,,49,2019-04-01,unitedkingdom,,,220957.0,87.0
267,48,30.0,82,62.0,84,71,30.0,42.0,31.0,29.0,60,0.0,,35.0,36,34,26,49.0,61.0,,58,2019-05-01,unitedkingdom,,,529542.0,84.0
268,49,58.0,74,57.0,98,65,56.0,42.0,40.0,44.0,53,66.0,,100.0,52,27,83,24.0,62.0,,71,2019-06-01,unitedkingdom,,,616992.0,100.0
269,0,60.0,100,62.0,83,78,44.0,42.0,31.0,58.0,61,44.0,,35.0,37,31,26,64.0,41.0,,63,2019-07-01,unitedkingdom,,,663441.0,83.0
270,48,30.0,73,75.0,89,66,45.0,41.0,30.0,29.0,48,44.0,,35.0,18,30,49,50.0,41.0,,43,2019-08-01,unitedkingdom,,,647471.0,89.0
271,47,28.0,53,58.0,72,53,56.0,41.0,44.0,28.0,69,41.0,,66.0,33,19,36,47.0,80.0,,51,2019-09-01,unitedkingdom,,,605734.0,80.0
272,45,27.0,32,55.0,50,27,27.0,0.0,27.0,27.0,48,0.0,,32.0,17,15,23,44.0,76.0,,25,2019-10-01,unitedkingdom,,,341040.0,76.0
273,0,0.0,15,27.0,25,11,53.0,0.0,27.0,0.0,32,0.0,,0.0,24,15,32,0.0,37.0,,12,2019-11-01,unitedkingdom,,,15393.0,37.0
274,51,30.0,36,31.0,36,41,31.0,0.0,31.0,26.0,45,46.0,,0.0,0,15,24,23.0,43.0,,23,2019-12-01,unitedkingdom,,,15470.0,45.0
275,42,26.0,44,40.0,49,47,25.0,36.0,26.0,25.0,61,0.0,,90.0,63,10,32,0.0,72.0,,47,2020-01-01,unitedkingdom,,,8041.0,90.0
276,0,0.0,33,40.0,41,28,25.0,35.0,25.0,0.0,58,36.0,,0.0,15,29,21,21.0,36.0,,28,2020-02-01,unitedkingdom,,,19231.0,58.0
277,41,24.0,95,50.0,23,27,24.0,0.0,25.0,0.0,30,0.0,,0.0,30,21,31,30.0,70.0,,21,2020-03-01,unitedkingdom,,,13357.0,70.0
278,0,0.0,28,24.0,19,15,23.0,0.0,24.0,0.0,29,0.0,,0.0,14,24,39,19.0,64.0,,12,2020-04-01,unitedkingdom,,,0.0,64.0
279,0,45.0,41,25.0,29,15,24.0,0.0,25.0,24.0,31,73.0,,27.0,22,19,29,0.0,47.0,,16,2020-05-01,unitedkingdom,,,0.0,47.0
280,30,31.0,18,59.0,40,15,32.0,,41.0,61.0,60,0.0,,0.0,59,25,0,31.0,24.0,,6,2015-10-01,germany,,,429045.0,60.0
281,30,31.0,9,39.0,34,15,32.0,,40.0,0.0,64,0.0,,0.0,29,24,30,31.0,36.0,,3,2015-11-01,germany,,,79886.0,64.0
282,37,0.0,14,34.0,29,25,37.0,,0.0,75.0,51,0.0,,0.0,69,24,31,0.0,59.0,,6,2015-12-01,germany,,,43510.0,69.0
283,28,38.0,11,36.0,41,27,30.0,,0.0,57.0,63,84.0,,46.0,54,34,28,57.0,22.0,,6,2016-01-01,germany,,,55191.0,63.0
284,29,29.0,9,54.0,50,41,30.0,,75.0,58.0,70,0.0,,46.0,41,27,28,71.0,33.0,,100,2016-02-01,germany,,,91200.0,100.0
285,57,0.0,19,39.0,49,42,30.0,,38.0,61.0,87,0.0,,0.0,29,28,0,60.0,24.0,,8,2016-03-01,germany,,,210991.0,87.0
286,79,30.0,21,38.0,55,28,91.0,,39.0,59.0,61,86.0,,49.0,29,28,55,30.0,54.0,,78,2016-04-01,germany,,,304323.0,78.0
287,100,61.0,22,31.0,47,54,94.0,,61.0,62.0,72,0.0,,47.0,39,35,56,33.0,59.0,,36,2016-05-01,germany,,,613574.0,72.0
288,58,30.0,13,38.0,51,28,69.0,,77.0,60.0,62,88.0,,49.0,41,35,57,56.0,47.0,,14,2016-06-01,germany,,,648525.0,77.0
289,64,33.0,26,62.0,52,34,34.0,,42.0,61.0,79,0.0,,100.0,95,48,42,63.0,100.0,,25,2016-07-01,germany,,,694927.0,100.0
290,34,66.0,26,66.0,46,48,54.0,,45.0,69.0,69,0.0,,58.0,66,65,100,70.0,37.0,,29,2016-08-01,germany,,,683755.0,100.0
291,32,32.0,15,61.0,46,45,33.0,,42.0,63.0,82,95.0,,53.0,45,60,61,64.0,75.0,,10,2016-09-01,germany,,,637899.0,82.0
292,32,32.0,18,59.0,46,19,100.0,,41.0,0.0,69,0.0,,50.0,29,26,31,61.0,36.0,,6,2016-10-01,germany,,,553126.0,69.0
293,30,0.0,6,19.0,31,28,31.0,,0.0,0.0,42,0.0,,0.0,43,24,0,30.0,23.0,,5,2016-11-01,germany,,,78277.0,43.0
294,31,29.0,7,37.0,29,26,0.0,,0.0,67.0,44,0.0,,0.0,32,38,32,58.0,46.0,,5,2016-12-01,germany,,,43952.0,46.0
295,29,28.0,11,28.0,37,22,29.0,,36.0,56.0,62,85.0,,0.0,37,34,28,56.0,53.0,,9,2017-01-01,germany,,,49356.0,62.0
296,55,38.0,12,36.0,49,26,0.0,,37.0,56.0,62,0.0,,45.0,27,28,0,56.0,22.0,,8,2017-02-01,germany,,,93995.0,62.0
297,29,30.0,11,47.0,48,18,31.0,,37.0,0.0,52,0.0,,46.0,40,34,29,0.0,34.0,,9,2017-03-01,germany,,,179432.0,52.0
298,59,30.0,26,28.0,60,41,0.0,,56.0,58.0,87,0.0,,48.0,71,41,29,43.0,69.0,,17,2017-04-01,germany,,,455105.0,87.0
299,32,28.0,21,44.0,46,32,44.0,,39.0,59.0,92,95.0,,48.0,57,38,31,30.0,46.0,,13,2017-05-01,germany,,,595890.0,92.0
300,29,30.0,30,79.0,46,27,46.0,,59.0,60.0,100,90.0,,46.0,85,100,0,57.0,44.0,,43,2017-06-01,germany,,,756909.0,100.0
301,44,57.0,23,67.0,49,28,61.0,,77.0,58.0,66,87.0,,48.0,55,57,57,57.0,44.0,,25,2017-07-01,germany,,,703657.0,77.0
302,43,59.0,29,91.0,45,22,45.0,,0.0,58.0,69,88.0,,48.0,42,59,28,49.0,34.0,,25,2017-08-01,germany,,,669998.0,91.0
303,28,41.0,17,43.0,53,39,43.0,,75.0,55.0,54,0.0,,46.0,36,37,27,56.0,43.0,,11,2017-09-01,germany,,,667850.0,75.0
304,27,28.0,16,35.0,55,25,57.0,,35.0,0.0,81,83.0,,44.0,26,47,27,27.0,62.0,,7,2017-10-01,germany,,,515589.0,81.0
305,26,52.0,7,33.0,32,12,28.0,,34.0,0.0,41,79.0,,43.0,26,18,0,27.0,21.0,,3,2017-11-01,germany,,,91861.0,43.0
306,28,31.0,14,54.0,39,26,32.0,,72.0,62.0,39,0.0,,0.0,26,33,27,0.0,43.0,,5,2017-12-01,germany,,,49042.0,72.0
307,0,25.0,12,24.0,46,39,26.0,,33.0,100.0,60,0.0,,0.0,48,31,0,51.0,30.0,,4,2018-01-01,germany,,,58389.0,60.0
308,26,26.0,11,65.0,35,16,0.0,,34.0,52.0,51,0.0,,42.0,25,31,0,38.0,20.0,,11,2018-02-01,germany,,,80225.0,65.0
309,27,39.0,22,43.0,100,26,29.0,,34.0,52.0,63,0.0,,0.0,49,38,38,39.0,33.0,,20,2018-03-01,germany,,,221780.0,100.0
310,27,84.0,20,52.0,52,29,28.0,,36.0,56.0,53,82.0,,88.0,78,60,51,53.0,21.0,,9,2018-04-01,germany,,,396055.0,88.0
311,38,78.0,19,85.0,52,26,54.0,,53.0,55.0,46,80.0,,67.0,66,48,51,27.0,21.0,,23,2018-05-01,germany,,,611396.0,85.0
312,25,26.0,22,33.0,40,25,44.0,,0.0,52.0,67,79.0,,0.0,61,56,93,26.0,40.0,,17,2018-06-01,germany,,,629360.0,93.0
313,27,82.0,29,49.0,46,36,56.0,,53.0,54.0,98,0.0,,44.0,69,43,50,40.0,42.0,,29,2018-07-01,germany,,,635472.0,98.0
314,53,67.0,29,62.0,50,21,56.0,,35.0,53.0,56,81.0,,86.0,52,48,26,40.0,31.0,,21,2018-08-01,germany,,,630224.0,86.0
315,0,53.0,35,100.0,49,25,55.0,,35.0,0.0,58,0.0,,43.0,34,42,26,26.0,34.0,,17,2018-09-01,germany,,,677642.0,100.0
316,26,44.0,11,61.0,52,24,55.0,,34.0,53.0,34,0.0,,43.0,25,27,25,26.0,30.0,,11,2018-10-01,germany,,,527801.0,61.0
317,25,37.0,6,16.0,30,12,26.0,,0.0,0.0,42,0.0,,41.0,49,20,24,25.0,29.0,,3,2018-11-01,germany,,,96660.0,49.0
318,27,30.0,16,51.0,39,14,28.0,,0.0,0.0,38,0.0,,0.0,28,20,26,27.0,31.0,,6,2018-12-01,germany,,,97218.0,51.0
319,23,24.0,10,23.0,46,28,24.0,,0.0,48.0,83,0.0,,39.0,23,19,23,36.0,37.0,,5,2019-01-01,germany,,,69944.0,83.0
320,33,25.0,66,24.0,44,23,26.0,,34.0,48.0,52,0.0,,41.0,24,20,24,37.0,39.0,,6,2019-02-01,germany,,,110542.0,52.0
321,25,25.0,41,48.0,55,23,52.0,,33.0,50.0,60,0.0,,77.0,24,30,48,50.0,38.0,,7,2019-03-01,germany,,,213742.0,77.0
322,40,27.0,32,69.0,55,25,51.0,,0.0,0.0,70,0.0,,43.0,47,37,72,53.0,38.0,,8,2019-04-01,germany,,,447365.0,72.0
323,25,48.0,31,80.0,49,41,26.0,,33.0,48.0,59,0.0,,41.0,48,36,24,42.0,20.0,,12,2019-05-01,germany,,,536168.0,80.0
324,50,50.0,36,40.0,78,35,66.0,,100.0,50.0,86,76.0,,62.0,60,30,49,61.0,38.0,,19,2019-06-01,germany,,,652897.0,100.0
325,27,51.0,37,57.0,52,34,71.0,,65.0,54.0,71,79.0,,44.0,100,35,42,39.0,29.0,,18,2019-07-01,germany,,,627704.0,100.0
326,26,50.0,39,42.0,49,29,40.0,,67.0,51.0,53,79.0,,41.0,59,46,74,26.0,41.0,,18,2019-08-01,germany,,,589499.0,74.0
327,37,48.0,29,38.0,52,34,52.0,,32.0,99.0,54,0.0,,39.0,47,30,24,25.0,38.0,,11,2019-09-01,germany,,,645333.0,54.0
328,24,36.0,28,40.0,46,11,25.0,,31.0,46.0,75,0.0,,39.0,68,39,23,24.0,56.0,,7,2019-10-01,germany,,,463744.0,75.0
329,33,23.0,10,29.0,35,21,24.0,,30.0,45.0,52,0.0,,0.0,21,14,0,23.0,27.0,,3,2019-11-01,germany,,,108999.0,52.0
330,0,27.0,26,17.0,38,100,26.0,,33.0,50.0,32,0.0,,0.0,25,22,36,46.0,27.0,,6,2019-12-01,germany,,,69386.0,38.0
331,22,22.0,21,28.0,42,21,23.0,,0.0,87.0,61,64.0,,0.0,31,18,21,43.0,25.0,,5,2020-01-01,germany,,,54431.0,61.0
332,21,0.0,20,28.0,46,15,23.0,,29.0,43.0,45,64.0,,0.0,31,43,21,22.0,34.0,,4,2020-02-01,germany,,,112582.0,46.0
333,0,20.0,86,14.0,37,20,21.0,,27.0,40.0,15,0.0,,0.0,20,24,19,42.0,26.0,,2,2020-03-01,germany,,,68438.0,37.0
334,21,20.0,17,0.0,15,10,22.0,,0.0,0.0,18,0.0,,34.0,41,17,21,22.0,32.0,,3,2020-04-01,germany,,,0.0,41.0
335,0,0.0,49,13.0,20,10,22.0,,26.0,0.0,16,0.0,,0.0,20,17,39,21.0,32.0,,3,2020-05-01,germany,,,0.0,39.0
