,Semana,Castell de bellver: (Todo el mundo),cuevas del drach: (Todo el mundo),Cabo de Formentor: (Todo el mundo),Palma Aquarium: (Todo el mundo),Soller: (Todo el mundo),Cala Galdana: (Todo el mundo),Cala Mitjana: (Todo el mundo),Monte Toro: (Todo el mundo),Cala Macarella: (Todo el mundo),Cala Macarelleta: (Todo el mundo),Albufera: (Todo el mundo),Cala Pregonda: (Todo el mundo),Faro de Favaritx: (Todo el mundo),Cala Benirras: (Todo el mundo),Es Vedra: (Todo el mundo),ses Salines: (Todo el mundo),Cala Salada: (Todo el mundo),Ses Illetes: (Todo el mundo),Es Pujols: (Todo el mundo),Cap de Barbaria: (Todo el mundo),Ses Platgetes: (Todo el mundo),magaluf: (Todo el mundo)
126,2017-12-31,32,16,0,19,39,31,5,36,8,15,53,10,0,0,18,20,0,7,21,19,0,25
127,2018-01-07,30,15,24,14,38,25,4,32,5,24,53,10,0,10,8,18,9,5,22,0,0,34
128,2018-01-14,0,10,0,18,38,20,8,29,12,9,51,0,0,0,15,17,8,7,26,18,0,35
129,2018-01-21,15,15,0,20,45,26,5,40,13,15,59,10,30,0,15,28,26,6,40,17,0,32
130,2018-01-28,15,23,0,15,44,23,8,25,10,28,53,5,0,0,7,21,15,10,23,18,0,30
131,2018-02-04,29,10,23,21,41,20,3,20,8,15,47,10,0,10,12,22,9,7,31,18,0,25
132,2018-02-11,29,15,24,19,52,15,6,29,7,19,54,5,30,10,14,19,9,9,33,18,39,23
133,2018-02-18,14,22,31,21,52,20,6,40,7,37,51,5,59,0,16,20,12,10,23,0,39,26
134,2018-02-25,14,27,0,29,52,21,5,24,5,9,55,5,0,16,23,23,12,10,27,0,0,23
135,2018-03-04,57,17,46,31,62,21,7,31,10,9,49,9,0,14,18,27,8,10,22,0,0,27
136,2018-03-11,29,17,23,24,51,16,4,31,10,9,56,9,30,10,20,33,9,6,39,0,0,28
137,2018-03-18,29,24,23,41,62,21,5,33,10,21,61,14,0,10,22,23,14,7,30,0,0,32
138,2018-03-25,75,31,32,53,75,32,12,28,5,19,74,15,31,10,41,37,14,9,34,18,0,36
139,2018-04-01,45,36,48,44,76,25,8,37,13,22,67,5,30,25,31,43,19,11,32,0,0,42
140,2018-04-08,15,30,46,67,67,33,9,22,17,14,63,12,0,15,33,33,18,9,53,17,0,41
141,2018-04-15,15,27,24,31,65,33,15,34,12,9,57,10,30,10,18,40,19,8,33,0,0,42
142,2018-04-22,29,26,23,51,62,42,4,36,13,18,62,10,30,52,37,43,22,10,37,29,39,52
143,2018-04-29,30,51,0,73,81,42,10,32,24,9,66,10,30,27,56,59,31,18,49,18,40,58
144,2018-05-06,29,38,0,32,71,37,11,16,12,16,65,7,30,30,46,37,24,13,53,18,0,55
145,2018-05-13,44,30,0,37,74,47,22,47,20,28,67,10,0,30,51,45,31,8,36,18,40,52
146,2018-05-20,45,32,24,51,66,46,20,18,27,28,65,27,30,50,41,44,38,10,55,45,0,65
147,2018-05-27,22,33,24,55,76,57,20,30,41,9,60,15,46,27,43,59,44,13,43,42,40,63
148,2018-06-03,59,37,24,46,76,50,32,36,30,40,59,27,0,53,49,47,46,17,67,30,40,79
149,2018-06-10,14,42,23,36,79,59,27,31,47,42,60,44,29,48,54,52,50,17,83,40,0,70
150,2018-06-17,22,34,23,61,76,55,48,38,56,70,60,19,30,45,63,49,50,17,53,41,39,65
151,2018-06-24,44,48,47,50,70,63,58,47,64,34,59,39,30,43,58,56,64,24,64,29,0,62
152,2018-07-01,44,42,47,56,74,71,55,49,67,40,65,43,60,75,55,50,65,21,77,29,39,66
153,2018-07-08,73,61,23,66,80,67,55,34,50,68,71,70,0,62,66,60,62,24,61,44,39,71
154,2018-07-15,45,58,24,60,80,84,63,30,59,73,71,57,31,51,44,58,71,22,56,48,61,96
155,2018-07-22,30,53,24,80,79,67,54,36,63,50,67,56,46,40,51,66,77,27,81,24,41,72
156,2018-07-29,22,72,39,63,90,69,74,43,75,77,73,60,61,49,79,78,88,31,90,47,39,72
157,2018-08-05,36,65,46,68,88,74,70,53,59,43,66,71,39,100,77,70,84,19,69,52,52,69
158,2018-08-12,44,82,63,81,79,63,72,67,94,31,78,94,60,62,70,100,77,17,77,35,39,63
159,2018-08-19,45,72,72,58,85,73,84,55,78,38,60,63,31,57,73,91,97,31,74,66,81,55
160,2018-08-26,66,65,35,60,74,53,70,42,58,34,60,59,59,71,56,65,85,23,68,35,39,51
161,2018-09-02,50,74,69,45,74,53,60,35,84,33,66,40,39,48,63,54,63,27,50,63,78,51
162,2018-09-09,57,41,38,65,78,47,44,39,34,21,51,12,88,38,67,47,42,17,47,34,38,53
163,2018-09-16,43,44,23,60,70,43,35,22,45,21,53,33,87,25,48,41,44,16,43,51,77,38
164,2018-09-23,36,30,23,47,72,32,39,42,28,21,53,19,44,19,36,43,28,22,30,34,38,35
165,2018-09-30,29,25,34,43,63,24,17,35,16,14,60,14,29,16,47,42,23,12,28,26,38,28
166,2018-10-07,36,37,23,57,66,21,17,29,13,9,62,7,30,19,38,45,16,6,23,17,0,32
167,2018-10-14,44,27,47,73,59,15,10,36,7,14,52,5,59,36,39,31,13,7,12,26,0,25
168,2018-10-21,14,28,23,49,55,16,8,31,7,14,51,0,0,10,15,28,17,7,9,17,0,17
169,2018-10-28,15,21,35,60,48,9,6,24,10,23,53,5,0,15,20,26,8,0,11,0,0,14
170,2018-11-04,29,14,0,23,34,8,9,35,5,9,51,5,29,10,9,18,8,2,11,17,0,16
171,2018-11-11,29,13,23,17,37,9,4,31,7,9,37,5,0,14,9,13,6,4,8,17,0,14
172,2018-11-18,36,11,23,16,30,8,0,27,5,0,39,0,0,10,10,15,8,3,8,18,0,14
173,2018-11-25,28,12,0,18,30,7,6,13,5,0,46,5,0,14,12,10,6,2,14,17,0,13
174,2018-12-02,36,14,35,13,28,8,6,29,10,18,41,5,0,10,19,17,6,3,4,17,0,13
175,2018-12-09,15,10,23,10,32,6,5,30,0,9,44,0,0,10,11,13,4,2,7,0,0,12
176,2018-12-16,15,9,0,12,28,7,4,23,10,9,37,5,0,0,10,12,10,2,6,0,0,12
177,2018-12-23,0,16,51,23,34,10,4,22,11,10,54,0,0,11,17,17,7,2,0,0,0,14
178,2018-12-30,78,11,25,27,39,17,17,19,11,13,61,13,0,10,12,18,14,4,20,0,0,21
179,2019-01-06,44,12,23,16,40,20,7,23,0,9,56,5,0,10,14,20,7,7,24,0,0,34
180,2019-01-13,28,11,0,19,42,26,5,56,8,9,69,9,0,10,15,21,9,6,43,34,0,31
181,2019-01-20,21,18,0,25,44,15,6,69,11,9,75,0,0,9,11,17,10,6,25,17,0,28
182,2019-01-27,42,11,22,22,40,20,3,30,12,18,72,9,0,9,22,25,4,7,25,0,0,25
183,2019-02-03,21,19,45,13,43,13,7,26,19,0,61,5,29,9,18,22,5,6,26,0,0,28
184,2019-02-10,14,20,0,27,48,14,8,32,6,13,64,9,0,9,16,14,6,6,26,17,0,23
185,2019-02-17,14,23,22,24,52,21,11,51,11,22,60,9,0,9,21,19,9,5,35,0,0,24
186,2019-02-24,49,21,22,21,50,18,10,34,6,18,74,14,28,14,17,19,9,22,23,0,0,28
187,2019-03-03,21,24,45,25,54,18,7,24,8,15,67,5,43,0,12,23,6,6,23,0,0,25
188,2019-03-10,28,21,22,21,54,23,8,24,12,9,65,9,57,19,45,25,11,5,32,17,0,26
189,2019-03-17,43,31,23,36,58,20,7,31,13,12,63,9,0,10,23,32,9,7,42,0,0,27
190,2019-03-24,43,26,30,19,61,24,10,33,11,18,70,9,0,29,16,34,13,7,25,26,0,30
191,2019-03-31,57,23,23,35,64,22,6,33,26,14,93,14,29,16,20,26,23,6,30,26,0,37
192,2019-04-07,36,34,0,62,83,19,5,37,13,9,81,9,29,16,40,41,12,8,40,17,0,39
193,2019-04-14,44,47,47,96,82,34,14,34,15,15,78,12,0,49,35,40,23,11,26,24,0,50
194,2019-04-21,80,40,23,92,75,36,11,36,18,14,76,22,30,23,41,43,33,10,26,18,40,44
195,2019-04-28,22,28,46,54,76,34,21,40,16,12,68,9,0,26,46,56,21,8,41,17,0,48
196,2019-05-05,64,26,23,43,78,43,21,46,16,21,59,12,0,41,37,45,31,14,56,26,0,49
197,2019-05-12,36,26,23,46,77,58,13,37,23,18,62,5,29,35,42,48,26,13,51,52,38,51
198,2019-05-19,42,34,22,67,72,52,22,52,18,12,67,14,0,41,58,40,45,15,54,25,0,53
199,2019-05-26,70,30,23,60,74,62,29,56,34,27,70,12,0,28,53,46,31,21,54,17,57,51
200,2019-06-02,70,41,34,39,78,59,32,51,38,38,76,37,28,44,54,48,59,22,66,17,38,62
201,2019-06-09,56,40,44,60,85,61,50,34,49,32,70,41,29,44,60,61,45,24,56,22,0,69
202,2019-06-16,21,61,34,48,83,52,60,35,61,57,70,56,0,60,55,49,55,17,59,40,38,70
203,2019-06-23,56,47,37,58,73,57,53,67,54,33,69,62,29,44,62,55,57,27,79,50,38,67
204,2019-06-30,35,52,0,67,80,70,68,46,78,39,69,35,44,64,83,50,64,24,48,29,0,67
205,2019-07-07,42,58,79,80,85,64,58,56,61,30,77,72,29,54,70,55,68,26,80,40,38,68
206,2019-07-14,86,71,38,75,89,83,73,46,83,33,88,80,29,74,76,61,65,20,68,40,39,73
207,2019-07-21,29,90,55,97,88,80,74,72,79,65,88,61,30,59,75,63,87,32,96,47,39,65
208,2019-07-28,44,99,47,93,86,79,72,56,100,77,90,60,30,62,66,84,70,28,70,53,59,64
209,2019-08-04,44,100,81,84,96,72,100,29,96,58,100,100,59,72,100,80,100,29,81,29,0,65
210,2019-08-11,29,99,53,82,100,72,85,75,91,48,93,80,58,73,82,80,86,31,66,52,39,59
211,2019-08-18,50,82,45,83,92,70,75,56,94,81,64,65,0,79,81,90,77,34,63,91,57,53
212,2019-08-25,49,72,37,100,86,56,66,64,47,35,63,46,28,81,69,72,60,34,72,39,37,54
213,2019-09-01,27,73,51,79,81,64,66,60,68,43,66,38,28,55,69,59,65,22,67,41,37,51
214,2019-09-08,47,61,43,99,83,61,40,50,56,31,58,53,28,51,63,66,40,17,54,33,36,55
215,2019-09-15,55,34,43,48,77,40,47,42,40,20,61,29,42,52,51,54,42,19,46,16,37,41
216,2019-09-22,20,40,43,50,74,42,34,59,43,13,62,20,0,36,55,53,23,15,34,16,36,37
217,2019-09-29,20,45,43,50,71,31,22,37,24,28,59,11,27,23,39,40,32,14,44,32,0,31
218,2019-10-06,27,34,0,61,67,27,18,33,17,17,68,15,0,30,35,40,21,10,41,16,36,27
219,2019-10-13,26,33,21,47,67,34,15,28,14,8,62,7,27,12,45,39,13,5,21,21,0,23
220,2019-10-20,40,25,21,83,60,19,5,22,14,11,56,9,54,9,22,33,4,6,11,32,0,19
221,2019-10-27,40,19,21,29,49,13,3,30,20,17,63,9,0,9,11,31,10,4,5,16,0,14
222,2019-11-03,13,17,0,36,38,10,3,28,5,8,53,0,0,9,12,14,4,3,10,16,0,13
223,2019-11-10,26,12,21,33,38,10,4,26,4,8,47,9,27,0,15,21,5,5,7,16,0,13
224,2019-11-17,0,18,0,28,40,10,6,22,4,8,51,4,0,13,10,24,7,5,17,16,0,13
225,2019-11-24,20,12,21,18,31,14,4,44,4,8,56,0,0,0,9,25,5,5,11,16,0,14
226,2019-12-01,40,11,21,16,38,11,4,14,7,8,55,0,0,9,9,22,4,3,15,16,0,12
227,2019-12-08,13,6,21,8,28,8,9,35,0,13,49,4,0,0,15,27,4,3,11,0,0,12
228,2019-12-15,13,7,22,26,27,10,4,18,5,8,43,4,0,0,6,14,10,3,10,33,0,12
229,2019-12-22,37,11,0,20,37,44,3,36,5,18,48,5,0,10,8,16,6,5,14,35,0,14
230,2019-12-29,28,13,22,27,39,21,10,34,14,22,67,0,0,9,37,16,11,5,18,0,0,20
231,2020-01-05,52,15,0,13,44,19,5,22,9,16,54,9,0,17,26,31,7,4,32,0,35,33
232,2020-01-12,25,16,20,19,43,24,10,42,6,16,61,6,0,21,26,18,6,8,31,15,0,38
233,2020-01-19,32,10,21,20,51,28,4,31,9,19,71,0,0,0,18,22,7,9,22,15,0,35
234,2020-01-26,32,11,0,19,46,23,6,31,14,16,69,4,0,17,18,26,7,5,25,15,34,26
235,2020-02-02,25,14,20,19,42,22,4,35,4,16,62,8,0,0,19,16,6,8,20,15,0,25
236,2020-02-09,25,23,20,15,43,21,3,21,13,11,68,4,26,13,11,21,11,6,13,0,0,21
237,2020-02-16,19,19,20,23,50,24,8,40,15,12,61,0,26,8,11,25,9,6,15,0,0,23
238,2020-02-23,43,19,26,19,44,17,8,32,7,8,58,4,25,16,17,25,9,6,18,0,0,21
239,2020-03-01,18,24,19,26,45,18,6,28,10,13,57,8,25,8,24,29,8,8,24,15,0,20
240,2020-03-08,24,10,19,14,39,10,4,33,8,11,44,4,24,8,17,25,5,4,16,0,0,20
241,2020-03-15,24,6,19,6,24,8,3,22,7,7,27,4,0,8,16,13,3,4,17,14,32,9
242,2020-03-22,0,2,19,8,22,5,5,28,4,7,27,6,0,8,18,9,6,4,11,0,0,7
243,2020-03-29,11,4,0,4,25,8,2,62,0,7,28,4,0,8,12,11,8,5,10,13,0,11
244,2020-04-05,17,8,0,3,19,8,7,100,4,18,41,4,24,0,24,12,6,4,18,0,0,12
245,2020-04-12,17,6,37,5,24,7,5,56,10,18,29,0,0,8,18,14,6,4,9,14,0,10
246,2020-04-19,17,4,19,4,22,8,6,26,8,11,38,0,0,8,31,15,5,5,15,14,0,11
247,2020-04-26,22,4,18,5,19,7,5,36,11,11,35,0,23,8,29,21,5,5,8,14,0,12
248,2020-05-03,17,12,27,8,25,7,2,26,0,0,35,11,0,8,10,21,4,3,14,14,0,12
249,2020-05-10,23,5,0,6,26,8,3,44,10,7,34,4,24,8,38,22,8,6,11,0,0,13
250,2020-05-17,12,5,25,4,26,13,4,21,4,22,34,4,0,8,31,25,6,5,13,0,0,15
251,2020-05-24,35,6,28,5,28,14,14,29,6,11,43,4,0,16,23,23,13,5,8,0,31,15
252,2020-05-31,23,9,18,7,27,13,12,21,14,7,49,4,23,8,32,24,5,3,19,14,0,13
253,2020-06-07,12,7,37,7,30,22,10,18,10,15,54,8,24,8,21,18,16,7,25,18,31,15
254,2020-06-14,0,8,28,9,29,25,11,22,8,11,46,17,48,12,28,34,14,10,33,0,32,18
255,2020-06-21,12,8,0,13,35,26,19,20,14,18,51,20,25,16,33,28,20,16,29,34,33,21
256,2020-06-28,48,12,45,15,40,38,20,30,28,20,56,24,25,24,37,37,13,17,50,19,65,22
257,2020-07-05,24,21,0,15,51,37,32,34,29,26,54,24,50,27,47,41,23,17,40,44,0,26
258,2020-07-12,19,22,40,25,69,54,26,38,34,32,60,41,25,42,53,50,27,22,43,37,33,52
259,2020-07-19,26,23,0,29,58,44,34,45,40,11,59,37,36,54,38,48,30,21,67,31,47,31
