Semana,Museo Nacional del Prado: (Irlanda),Plaza Mayor: (Irlanda),Parque de El Retiro: (Irlanda),Puerta del Sol: (Irlanda),gran via: (Irlanda),Museo Nacional Thyssen-Bornemisza: (Irlanda),Templo de Debod: (Irlanda),Catedral de Santa María la Real de la Almudena: (Irlanda),cibeles: (Irlanda),El Rastro: (Irlanda),Plaza de Toros de Las Ventas: (Irlanda),Chueca: (Irlanda),callao: (Irlanda)
2015-08-02,1,0,0,77,55,0,0,0,86,0,0,0,36
2015-08-09,0,0,0,0,33,0,0,100,0,0,0,52,36
2015-08-16,0,0,0,0,32,60,0,97,0,0,93,0,35
2015-08-23,<1,0,34,99,63,0,51,96,0,0,0,0,0
2015-08-30,1,0,35,51,32,0,0,0,0,0,93,0,0
2015-09-06,1,83,0,51,49,0,0,99,0,0,0,0,0
2015-09-13,1,0,67,0,62,0,100,0,0,0,0,50,68
2015-09-20,2,41,51,49,31,59,50,0,0,0,0,0,0
2015-09-27,0,0,34,100,64,0,0,0,0,0,92,51,0
2015-10-04,0,40,0,48,30,58,0,93,0,89,0,0,0
2015-10-11,0,100,0,48,31,0,0,94,0,0,0,49,67
2015-10-18,1,39,0,48,31,57,0,0,0,0,89,50,67
2015-10-25,0,0,33,0,31,59,0,0,0,0,0,0,51
2015-11-01,0,0,64,94,30,0,0,90,78,0,86,48,0
2015-11-08,<1,38,0,0,30,0,48,0,0,0,0,0,0
2015-11-15,0,39,0,0,60,0,0,0,0,0,0,0,0
2015-11-22,0,0,0,0,29,0,0,0,0,0,0,0,32
2015-11-29,0,38,0,68,29,0,0,0,76,0,84,0,0
2015-12-06,<1,40,0,48,0,0,0,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0,0,0,0,0,0,50,0
2015-12-20,0,49,0,59,0,0,0,0,98,0,0,0,0
2015-12-27,0,0,37,53,34,0,0,0,0,0,0,0,37
2016-01-03,0,0,0,0,46,0,0,0,0,0,0,0,0
2016-01-10,0,0,100,0,31,0,0,0,0,0,89,0,0
2016-01-17,1,0,0,0,61,0,0,0,0,0,0,0,0
2016-01-24,0,0,0,0,31,0,0,0,0,0,0,0,0
2016-01-31,<1,39,0,95,31,57,0,0,0,88,0,48,0
2016-02-07,<1,0,0,0,47,0,0,0,0,89,0,49,0
2016-02-14,<1,0,0,0,0,0,0,0,0,0,0,50,0
2016-02-21,0,0,33,0,62,58,50,0,0,0,0,0,34
2016-02-28,0,0,0,47,45,0,0,91,0,0,0,0,0
2016-03-06,<1,0,33,0,52,0,0,0,81,0,0,0,0
2016-03-13,0,0,35,0,33,0,53,0,0,0,0,0,0
2016-03-20,1,41,0,0,32,0,0,0,0,0,0,51,0
2016-03-27,0,41,34,0,0,0,0,0,82,0,0,0,34
2016-04-03,0,39,65,48,61,0,0,93,79,87,0,0,100
2016-04-10,0,79,33,48,51,57,0,0,0,89,0,0,33
2016-04-17,0,41,0,48,31,0,51,0,0,0,0,0,34
2016-04-24,0,0,0,96,61,0,0,0,0,88,87,49,33
2016-05-01,<1,0,0,49,93,58,50,0,0,0,90,49,0
2016-05-08,1,0,52,50,32,0,0,0,83,0,92,51,35
2016-05-15,1,0,0,0,32,0,0,0,0,0,0,52,0
2016-05-22,1,42,0,0,54,0,0,100,0,0,0,52,0
2016-05-29,1,0,38,0,0,0,0,0,0,0,0,56,0
2016-06-05,0,0,36,0,67,0,54,0,86,0,0,53,36
2016-06-12,1,0,34,49,47,0,51,0,82,0,0,0,0
2016-06-19,1,0,0,0,64,0,0,0,83,0,0,0,35
2016-06-26,0,0,0,0,0,0,52,0,0,0,0,0,35
2016-07-03,0,0,0,0,0,0,0,0,86,96,0,53,0
2016-07-10,1,43,0,52,34,0,0,0,0,0,0,0,0
2016-07-17,0,45,0,0,0,0,0,0,90,0,0,0,0
2016-07-24,0,43,35,0,82,0,0,0,85,0,0,0,35
2016-07-31,1,44,37,0,34,0,55,0,0,0,0,0,0
2016-08-07,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-14,1,0,37,0,35,0,0,0,0,0,100,0,0
2016-08-21,1,45,0,0,86,0,0,0,0,100,0,0,0
2016-08-28,1,0,0,0,0,0,0,0,88,0,0,0,0
2016-09-04,2,0,0,0,33,0,0,0,0,96,0,0,36
2016-09-11,1,43,0,0,0,62,0,0,0,0,0,0,0
2016-09-18,1,42,52,50,32,0,52,0,0,0,0,0,0
2016-09-25,1,42,35,0,81,61,0,0,0,0,94,0,0
2016-10-02,1,42,52,0,33,60,0,0,0,0,0,0,53
2016-10-09,1,0,0,0,64,0,0,0,0,0,0,0,0
2016-10-16,1,42,0,0,44,0,0,0,0,94,0,0,0
2016-10-23,1,0,35,0,33,0,0,100,85,95,0,0,0
2016-10-30,1,0,36,52,0,62,54,0,0,0,0,0,37
2016-11-06,1,41,34,48,31,0,0,0,0,0,0,0,0
2016-11-13,0,0,0,0,31,0,50,95,0,0,0,0,34
2016-11-20,<1,0,66,49,31,0,0,0,0,89,0,49,34
2016-11-27,0,0,0,0,47,0,0,0,0,0,0,50,0
2016-12-04,<1,40,0,0,31,0,0,0,0,0,0,48,0
2016-12-11,0,0,35,50,32,0,52,98,0,0,0,0,0
2016-12-18,1,0,0,0,36,0,0,0,0,0,0,0,0
2016-12-25,0,0,0,56,0,0,0,0,94,0,0,0,0
2017-01-01,<1,0,0,0,31,0,0,0,80,0,0,0,0
2017-01-08,<1,38,0,0,78,0,47,0,0,84,85,0,0
2017-01-15,<1,38,31,0,29,54,0,0,0,84,0,0,32
2017-01-22,<1,38,31,0,59,0,47,0,0,0,0,0,0
2017-01-29,<1,36,0,44,57,0,0,0,0,0,0,0,0
2017-02-05,0,0,0,0,29,55,0,0,77,85,0,0,32
2017-02-12,1,0,0,0,29,55,0,0,0,0,0,0,0
2017-02-19,0,0,31,45,48,0,0,0,0,0,0,46,0
2017-02-26,0,0,0,0,28,52,46,0,0,81,0,45,30
2017-03-05,<1,0,0,0,28,53,46,0,0,0,0,0,0
2017-03-12,0,0,0,0,29,54,0,0,77,84,0,46,32
2017-03-19,0,38,31,0,29,0,0,0,0,84,0,0,0
2017-03-26,1,39,0,0,89,55,0,90,0,0,0,0,0
2017-04-02,<1,39,0,0,40,0,0,0,0,86,0,0,0
2017-04-09,0,39,0,0,30,0,48,0,78,86,0,0,0
2017-04-16,0,0,32,94,0,0,0,0,0,0,0,0,33
2017-04-23,<1,0,0,0,29,0,0,0,0,0,0,0,32
2017-04-30,<1,0,33,0,31,0,0,0,80,0,0,0,0
2017-05-07,0,0,0,0,30,0,48,0,0,0,0,0,0
2017-05-14,<1,40,0,0,31,0,0,0,81,0,0,0,50
2017-05-21,1,41,0,50,48,0,0,0,0,0,0,51,34
2017-05-28,0,41,34,0,63,0,0,0,81,0,0,0,0
2017-06-04,<1,0,0,48,62,0,0,94,0,0,0,49,34
2017-06-11,0,40,33,49,47,0,0,0,0,0,0,49,34
2017-06-18,1,0,34,0,32,0,0,0,0,0,91,0,34
2017-06-25,0,0,0,0,52,0,0,0,82,90,0,50,0
2017-07-02,1,0,0,50,48,0,0,97,0,0,0,100,0
2017-07-09,0,41,34,0,63,0,0,0,0,0,0,0,0
2017-07-16,1,0,0,50,32,0,0,0,0,0,0,0,0
2017-07-23,1,0,0,0,32,0,0,0,0,0,89,0,34
2017-07-30,0,0,0,0,30,56,0,0,0,0,0,0,0
2017-08-06,0,80,0,49,62,0,0,93,0,0,0,49,0
2017-08-13,<1,0,32,0,30,0,0,0,0,0,0,0,33
2017-08-20,<1,38,0,0,30,55,0,0,76,0,0,47,0
2017-08-27,0,0,49,47,30,0,0,0,79,0,0,0,0
2017-09-03,<1,0,0,0,60,56,0,0,0,86,0,0,0
2017-09-10,1,38,32,46,29,0,0,90,0,0,0,0,0
2017-09-17,1,51,32,46,30,0,48,0,77,0,0,0,32
2017-09-24,1,37,0,0,58,54,0,0,0,0,0,0,0
2017-10-01,<1,0,30,45,29,0,0,0,0,83,0,0,31
2017-10-08,1,0,31,0,0,0,0,0,74,0,0,0,0
2017-10-15,0,35,29,42,27,100,43,0,0,77,0,43,0
2017-10-22,<1,37,0,0,29,0,0,0,75,82,0,0,0
2017-10-29,0,0,0,0,29,0,0,90,0,0,0,0,32
2017-11-05,<1,36,0,0,37,0,0,0,0,81,0,0,0
2017-11-12,0,0,0,44,0,0,0,0,73,0,0,0,0
2017-11-19,<1,0,0,0,27,0,43,0,70,0,0,0,29
2017-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-03,0,36,0,0,56,0,45,0,0,0,0,0,31
2017-12-10,<1,0,0,0,29,0,0,0,0,0,0,0,31
2017-12-17,1,0,0,0,0,0,0,0,81,0,0,0,34
2017-12-24,0,43,0,52,33,0,0,0,0,0,0,0,0
2017-12-31,<1,0,0,44,0,0,0,86,0,0,0,45,0
2018-01-07,<1,36,0,0,27,0,0,0,0,0,0,44,0
2018-01-14,0,0,28,41,40,0,0,0,69,0,0,0,29
2018-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-28,<1,35,29,0,40,0,0,0,69,0,0,43,0
2018-02-04,<1,35,29,0,54,51,0,0,0,0,0,43,29
2018-02-11,<1,35,29,43,41,51,0,83,0,0,0,0,30
2018-02-18,<1,35,0,42,0,0,0,0,0,0,0,43,29
2018-02-25,0,0,0,0,26,48,0,0,0,0,0,41,28
2018-03-04,<1,0,29,0,27,0,0,0,0,0,77,85,0
2018-03-11,<1,0,29,0,54,0,0,0,0,78,78,43,0
2018-03-18,<1,36,0,85,28,0,0,0,0,0,0,0,0
2018-03-25,0,0,61,0,28,0,0,0,0,0,0,0,30
2018-04-01,0,0,0,0,54,0,0,82,0,0,0,0,0
2018-04-08,<1,34,0,0,40,0,0,0,68,0,76,0,57
2018-04-15,<1,0,58,42,36,0,0,0,0,78,0,43,0
2018-04-22,<1,34,0,41,39,49,0,0,0,76,0,0,0
2018-04-29,1,0,29,0,27,0,0,0,70,0,0,43,0
2018-05-06,0,35,0,43,27,0,0,0,0,0,0,0,30
2018-05-13,0,0,0,44,28,0,45,0,0,0,81,0,0
2018-05-20,0,36,30,0,56,0,0,0,0,0,0,0,0
2018-05-27,0,0,0,0,42,0,0,0,0,0,80,0,0
2018-06-03,0,38,0,0,29,0,0,0,76,0,0,0,32
2018-06-10,1,0,0,0,26,99,0,0,0,0,75,0,0
2018-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24,0,0,0,46,0,0,0,0,0,0,0,0,0
2018-07-01,<1,36,0,0,37,0,0,0,0,0,0,45,0
2018-07-08,0,0,29,42,0,51,0,0,0,0,0,43,0
2018-07-15,<1,0,30,0,28,0,44,0,0,0,0,0,0
2018-07-22,0,0,0,0,27,0,0,0,0,0,0,0,59
2018-07-29,0,35,29,0,36,0,0,0,0,0,0,0,0
2018-08-05,0,0,0,0,27,0,44,0,0,79,0,0,0
2018-08-12,<1,0,0,42,27,0,0,0,70,0,0,0,44
2018-08-19,<1,53,59,87,82,0,45,0,0,0,0,0,0
2018-08-26,0,0,0,0,28,0,0,0,0,0,0,0,30
2018-09-02,0,35,0,0,27,0,0,0,71,0,78,0,0
2018-09-09,<1,0,29,0,54,0,0,82,0,77,0,0,29
2018-09-16,1,0,29,42,54,0,43,0,70,0,0,43,0
2018-09-23,<1,0,29,44,28,0,0,0,0,0,0,0,30
2018-09-30,<1,0,0,42,54,0,0,83,0,0,0,43,0
2018-10-07,<1,0,28,0,35,0,0,0,0,0,0,0,29
2018-10-14,0,36,30,0,0,0,45,0,0,0,0,0,0
2018-10-21,<1,36,0,0,0,0,0,0,0,0,0,0,60
2018-10-28,<1,36,0,0,28,53,0,0,0,0,0,0,31
2018-11-04,0,0,27,0,26,0,0,78,0,0,0,0,0
2018-11-11,<1,34,0,0,40,0,0,80,0,0,0,0,0
2018-11-18,0,0,28,0,26,0,0,0,0,0,0,0,28
2018-11-25,0,0,28,0,53,0,43,0,0,0,75,0,29
2018-12-02,<1,34,29,0,36,0,0,0,0,0,0,43,0
2018-12-09,<1,36,0,87,0,0,0,0,0,0,0,0,0
2018-12-16,0,0,0,0,29,0,0,0,0,0,0,0,0
2018-12-23,0,0,0,51,0,0,0,0,0,0,0,0,0
2018-12-30,0,0,0,44,28,0,0,0,74,0,0,0,61
2019-01-06,1,34,29,42,27,0,43,0,0,0,0,0,0
2019-01-13,<1,0,42,41,26,48,0,0,69,0,0,0,0
2019-01-20,<1,33,0,0,26,0,83,0,0,0,0,41,28
2019-01-27,<1,0,0,40,51,0,0,0,67,0,0,0,56
2019-02-03,<1,33,41,0,38,0,41,0,67,73,0,0,0
2019-02-10,<1,33,0,0,26,48,0,0,67,0,0,0,0
2019-02-17,1,33,28,40,77,0,41,0,100,0,0,41,28
2019-02-24,0,0,28,40,26,48,0,78,0,0,0,0,28
2019-03-03,<1,34,0,0,26,49,0,0,0,0,0,41,0
2019-03-10,<1,0,0,40,43,0,0,78,0,74,0,0,0
2019-03-17,0,35,0,0,27,0,0,0,0,0,0,0,0
2019-03-24,<1,0,0,42,40,0,0,0,0,0,77,0,0
2019-03-31,1,0,27,39,33,47,0,75,0,0,0,0,0
2019-04-07,<1,34,29,0,40,50,43,0,69,0,0,0,0
2019-04-14,1,0,0,0,27,0,44,83,0,0,0,0,0
2019-04-21,0,0,0,0,0,0,0,0,0,0,0,0,29
2019-04-28,<1,33,0,0,51,0,41,0,0,73,0,0,28
2019-05-05,0,35,0,41,27,0,0,0,69,0,77,42,29
2019-05-12,<1,0,29,0,27,0,0,0,70,0,0,0,0
2019-05-19,<1,0,29,0,53,0,0,0,68,0,0,0,0
2019-05-26,0,0,0,0,100,0,0,0,0,0,71,0,0
2019-06-02,0,33,28,80,26,0,0,78,67,0,0,41,0
2019-06-09,0,0,55,40,0,0,0,0,67,0,0,0,42
2019-06-16,0,0,0,84,53,0,0,81,69,0,0,0,29
2019-06-23,0,35,29,0,0,0,0,0,0,0,0,0,0
2019-06-30,0,35,29,0,54,0,43,82,0,0,0,43,0
2019-07-07,1,0,43,42,27,0,0,0,0,0,0,42,29
2019-07-14,1,0,29,42,44,0,0,0,69,76,0,0,0
2019-07-21,0,0,0,41,27,0,0,0,0,0,0,0,29
2019-07-28,<1,0,29,0,27,0,0,0,69,0,0,42,29
2019-08-04,<1,68,28,83,39,0,0,0,69,0,0,0,0
2019-08-11,<1,33,27,80,51,0,0,0,0,0,0,0,28
2019-08-18,<1,33,27,40,26,48,0,0,0,0,0,0,0
2019-08-25,0,33,0,0,64,0,0,78,67,0,0,41,0
2019-09-01,<1,32,26,38,37,0,0,0,0,0,0,39,0
2019-09-08,<1,0,27,40,25,0,0,76,0,0,0,0,0
2019-09-15,<1,48,27,0,25,46,0,0,0,71,0,40,0
2019-09-22,1,31,25,0,48,0,38,0,0,0,68,0,0
2019-09-29,<1,30,0,72,23,0,37,0,0,0,0,0,0
2019-10-06,1,62,0,0,48,0,0,0,0,0,69,0,52
2019-10-13,1,0,0,56,48,0,0,0,0,69,0,38,0
2019-10-20,0,0,0,38,24,45,39,0,63,70,0,0,0
2019-10-27,<1,32,53,0,24,0,0,0,0,0,0,0,0
2019-11-03,<1,0,0,56,36,0,0,72,62,0,0,38,0
2019-11-10,<1,0,0,37,32,0,0,0,0,0,0,0,0
2019-11-17,100,0,0,37,23,0,0,0,0,0,67,0,0
2019-11-24,2,0,0,71,23,0,0,0,0,0,0,0,0
2019-12-01,<1,31,0,0,48,0,0,0,0,0,68,0,0
2019-12-08,1,0,26,0,0,0,39,0,63,0,0,0,0
2019-12-15,<1,33,27,40,0,47,0,0,0,0,0,0,27
2019-12-22,<1,0,30,87,28,0,45,0,0,0,0,0,30
2019-12-29,<1,0,0,38,0,0,0,0,0,0,0,0,27
2020-01-05,0,0,0,0,69,0,36,0,0,0,0,0,0
2020-01-12,1,28,24,34,43,41,0,0,0,0,0,0,0
2020-01-19,1,0,24,35,0,0,0,0,59,0,0,0,0
2020-01-26,<1,29,0,35,34,0,0,0,58,0,0,35,0
2020-02-02,0,29,24,35,45,0,36,0,0,0,0,0,0
2020-02-09,<1,43,0,0,33,41,0,0,0,0,0,0,24
2020-02-16,1,0,0,35,67,0,0,0,0,0,0,0,24
2020-02-23,0,28,35,0,44,0,0,0,0,63,0,0,0
2020-03-01,<1,0,24,0,22,42,0,0,0,0,0,0,0
2020-03-08,0,27,23,0,21,0,0,64,55,0,0,0,23
2020-03-15,0,0,0,0,21,0,0,0,0,0,0,0,0
2020-03-22,0,26,0,32,0,0,0,0,0,0,0,0,0
2020-03-29,1,0,0,31,20,37,0,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0,34,64,0,0,0,0,0
2020-04-12,0,0,0,0,21,0,0,0,0,0,0,0,23
2020-04-19,<1,0,0,0,20,0,33,0,0,0,0,0,0
2020-04-26,<1,0,0,0,0,0,0,0,0,0,0,0,21
2020-05-03,1,0,0,0,0,0,0,0,0,0,0,32,0
2020-05-10,0,0,0,0,0,0,0,0,53,58,0,0,0
2020-05-17,<1,0,0,31,20,0,0,0,0,0,0,0,22
2020-05-24,0,0,24,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,26,0,32,21,38,33,0,0,0,0,33,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,22
2020-06-14,<1,0,0,0,21,0,0,63,0,0,0,0,0
2020-06-21,0,0,0,0,21,0,0,0,0,0,0,0,0
2020-06-28,<1,0,0,0,21,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,22,0,0,0,0,0,0,0,0
2020-07-12,0,0,24,0,23,0,0,0,59,0,0,0,0
2020-07-19,0,0,0,0,23,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0
