,Semana,bellver: (Países Bajos),cuevas del drach: (Países Bajos),formentor: (Países Bajos),palma aquarium: (Países Bajos),soller: (Países Bajos),cala galdana: (Países Bajos),cala mitjana: (Países Bajos),cala macarelleta: (Países Bajos),albufera: (Países Bajos),cala benirras: (Países Bajos),es vedra: (Países Bajos),ses salines: (Países Bajos),Cala salada: (Países Bajos),magaluf: (Países Bajos)
0,2015-08-02,61,0,27,0,69,59,0,0,8,0,21,39,44,8
1,2015-08-09,0,0,75,0,59,0,0,0,18,0,20,54,69,18
2,2015-08-16,0,0,24,0,56,0,0,89,11,60,19,0,40,10
3,2015-08-23,51,86,23,34,55,0,0,0,16,0,18,32,37,4
4,2015-08-30,0,0,22,0,57,0,0,0,17,0,27,0,36,9
5,2015-09-06,0,0,34,34,26,0,0,0,9,0,18,0,37,5
6,2015-09-13,0,0,0,0,30,46,0,0,11,0,34,0,0,2
7,2015-09-20,0,0,0,0,38,0,0,0,13,0,0,31,0,5
8,2015-09-27,50,0,0,0,16,0,0,0,13,0,0,31,0,6
9,2015-10-04,0,0,22,33,30,0,0,0,7,0,17,0,0,5
10,2015-10-11,47,0,0,0,44,0,0,0,8,52,17,0,0,5
11,2015-10-18,48,0,0,0,35,46,0,0,6,0,0,0,0,3
12,2015-10-25,0,0,21,0,20,0,0,0,8,0,17,30,0,6
13,2015-11-01,0,0,0,0,43,0,0,0,19,0,0,0,34,0
14,2015-11-08,0,0,0,0,14,0,0,0,12,0,0,0,34,6
15,2015-11-15,0,78,0,0,0,0,0,0,18,0,0,0,0,3
16,2015-11-22,0,0,0,0,14,0,0,0,6,0,0,0,0,5
17,2015-11-29,0,0,0,0,19,44,0,0,10,0,16,29,0,2
18,2015-12-06,47,78,21,0,15,0,0,0,10,0,0,0,0,2
19,2015-12-13,49,0,0,0,23,0,0,0,7,0,0,0,0,4
20,2015-12-20,0,0,0,0,33,0,0,0,7,0,0,0,39,3
21,2015-12-27,0,0,23,0,24,0,0,0,7,0,28,0,0,4
22,2016-01-03,0,0,22,0,40,46,0,0,13,0,0,61,0,9
23,2016-01-10,48,0,0,0,45,47,0,0,16,0,26,0,35,7
24,2016-01-17,0,0,0,0,26,0,80,0,22,0,18,0,0,10
25,2016-01-24,0,0,23,0,41,47,0,0,10,0,18,0,36,4
26,2016-01-31,50,0,0,0,47,0,0,0,13,0,0,0,0,5
27,2016-02-07,0,0,0,34,32,0,0,0,14,0,0,0,0,100
28,2016-02-14,51,0,23,0,32,0,0,0,7,0,18,0,0,7
29,2016-02-21,51,0,0,0,42,49,0,0,14,0,0,32,37,10
30,2016-02-28,0,0,0,34,37,49,0,0,11,0,0,0,37,5
31,2016-03-06,51,0,23,0,95,97,0,0,14,0,36,32,0,4
32,2016-03-13,51,0,0,0,32,73,0,0,10,0,0,0,0,13
33,2016-03-20,50,0,0,0,0,0,0,0,11,55,0,0,0,8
34,2016-03-27,50,0,22,34,37,0,0,0,20,0,18,64,0,9
35,2016-04-03,51,0,23,0,42,0,0,0,20,0,18,32,0,5
36,2016-04-10,51,0,34,34,48,49,0,0,14,57,18,32,0,3
37,2016-04-17,0,0,23,0,54,0,0,0,7,0,55,33,0,4
38,2016-04-24,0,0,23,0,48,0,0,0,11,56,18,32,0,10
39,2016-05-01,59,0,26,0,43,0,0,0,24,0,0,0,0,3
40,2016-05-08,0,0,35,0,73,0,0,0,14,0,19,34,39,8
41,2016-05-15,0,0,22,0,36,0,0,0,11,0,54,32,37,7
42,2016-05-22,0,0,29,33,38,0,0,0,15,0,18,31,36,5
43,2016-05-29,0,0,22,0,52,0,0,0,13,0,18,63,36,14
44,2016-06-05,0,0,0,35,43,49,0,0,14,0,92,32,0,11
45,2016-06-12,0,0,36,0,40,0,0,0,6,0,69,0,71,16
46,2016-06-19,100,85,22,0,26,47,80,0,23,0,53,0,0,14
47,2016-06-26,0,0,0,66,46,48,0,0,10,0,18,32,37,8
48,2016-07-03,0,0,24,36,50,51,0,0,14,0,19,67,0,8
49,2016-07-10,0,0,48,0,56,0,87,0,15,0,39,0,60,7
50,2016-07-17,61,0,27,0,57,0,0,0,16,0,75,0,0,6
51,2016-07-24,0,100,0,40,55,0,0,0,11,66,21,0,65,16
52,2016-07-31,61,0,45,41,82,58,0,0,22,67,43,0,45,17
53,2016-08-07,0,0,41,0,44,0,0,100,24,68,22,0,44,11
54,2016-08-14,0,0,0,0,77,59,100,0,17,0,22,79,0,14
55,2016-08-21,59,0,26,0,37,0,0,0,18,0,0,74,43,3
56,2016-08-28,0,0,25,0,40,52,0,0,0,0,39,0,0,8
57,2016-09-04,0,0,0,37,34,0,0,0,15,60,19,34,40,16
58,2016-09-11,0,0,48,0,39,77,85,0,17,60,38,0,40,6
59,2016-09-18,0,0,24,0,51,0,0,0,7,61,19,34,0,7
60,2016-09-25,0,0,23,35,44,0,0,0,14,0,38,33,58,4
61,2016-10-02,0,0,47,35,49,0,0,0,21,59,18,0,0,4
62,2016-10-09,0,0,23,0,55,0,0,0,12,0,0,33,0,3
63,2016-10-16,0,0,24,0,50,51,0,0,7,0,19,34,0,3
64,2016-10-23,0,0,24,0,39,0,0,0,7,0,19,0,0,5
65,2016-10-30,0,0,23,0,16,0,0,0,7,0,18,0,0,5
66,2016-11-06,0,86,34,0,21,0,0,0,14,0,0,0,0,17
67,2016-11-13,0,0,23,34,0,0,0,0,18,0,0,0,0,12
68,2016-11-20,0,0,0,0,16,0,0,0,14,0,0,0,0,10
69,2016-11-27,0,0,22,0,16,0,0,0,7,0,18,0,0,3
70,2016-12-04,0,0,0,0,0,0,0,0,13,0,0,31,0,3
71,2016-12-11,0,85,23,0,16,0,0,0,20,0,18,0,0,3
72,2016-12-18,0,0,0,0,24,0,0,0,12,0,18,0,0,3
73,2016-12-25,0,0,0,0,53,0,0,0,8,0,40,0,42,9
74,2017-01-01,0,0,0,34,58,97,0,0,20,0,18,0,0,5
75,2017-01-08,0,82,22,0,30,46,0,0,17,0,17,0,0,4
76,2017-01-15,0,0,22,0,45,0,0,0,33,0,0,0,0,6
77,2017-01-22,49,0,22,33,23,0,0,0,15,0,35,31,0,7
78,2017-01-29,48,81,21,0,15,0,0,0,6,0,34,30,0,6
79,2017-02-05,0,0,21,0,15,0,0,0,23,53,17,0,0,7
80,2017-02-12,0,0,0,0,45,46,0,0,22,0,0,0,0,10
81,2017-02-19,0,0,0,0,41,0,0,0,11,0,35,0,36,6
82,2017-02-26,0,0,0,0,35,46,0,0,11,0,59,30,0,5
83,2017-03-05,0,0,21,0,19,45,0,0,15,52,17,0,0,8
84,2017-03-12,0,0,21,0,29,90,0,0,11,0,34,0,0,36
85,2017-03-19,0,0,43,0,37,0,0,0,6,0,17,30,35,2
86,2017-03-26,0,0,0,0,68,46,0,0,13,0,26,0,36,6
87,2017-04-02,0,0,22,0,55,93,0,0,20,0,0,0,0,4
88,2017-04-09,0,0,22,0,50,47,0,80,13,54,17,0,0,2
89,2017-04-16,49,0,44,0,51,0,0,0,13,0,18,0,36,8
90,2017-04-23,0,0,23,0,55,48,0,0,9,56,27,32,0,5
91,2017-04-30,49,0,22,33,23,0,0,0,15,0,35,62,36,7
92,2017-05-07,0,81,21,0,44,0,0,0,9,0,33,0,0,15
93,2017-05-14,0,0,0,0,67,0,0,0,13,0,0,0,55,3
94,2017-05-21,0,89,47,0,74,0,0,0,12,0,38,100,39,13
95,2017-05-28,50,0,22,0,36,47,79,0,7,0,53,62,73,8
96,2017-06-04,0,0,0,96,30,45,0,0,13,0,34,40,35,10
97,2017-06-11,49,0,22,0,71,48,0,0,7,54,26,31,36,14
98,2017-06-18,0,0,42,32,29,0,76,0,22,0,34,30,0,14
99,2017-06-25,0,0,22,0,35,46,0,0,6,54,26,31,0,15
100,2017-07-02,0,0,0,34,31,0,0,0,7,0,35,0,36,9
101,2017-07-09,51,86,22,33,78,48,0,0,18,55,45,32,0,18
102,2017-07-16,0,89,31,0,44,100,84,0,9,59,37,0,0,13
103,2017-07-23,51,0,30,0,68,0,0,83,16,57,36,32,37,10
104,2017-07-30,52,0,23,35,64,0,83,0,19,0,73,33,63,11
105,2017-08-06,52,0,23,35,70,49,82,0,35,57,37,33,57,11
106,2017-08-13,0,0,22,34,47,0,0,0,7,56,27,0,74,12
107,2017-08-20,50,85,45,0,21,49,81,83,10,0,0,32,0,9
108,2017-08-27,49,0,55,33,51,0,0,80,16,0,52,31,36,11
109,2017-09-03,0,0,31,31,66,45,0,0,13,52,42,29,51,11
110,2017-09-10,0,77,0,0,37,0,0,0,12,50,32,0,0,6
111,2017-09-17,47,0,28,32,59,45,0,0,13,0,42,30,34,8
112,2017-09-24,0,0,42,0,49,0,0,0,15,0,25,30,0,5
113,2017-10-01,45,76,41,0,42,0,0,0,12,0,16,0,33,5
114,2017-10-08,0,78,0,0,57,44,0,0,12,0,49,0,0,4
115,2017-10-15,0,79,21,32,44,0,0,0,13,52,33,30,0,7
116,2017-10-22,45,0,0,0,35,44,0,0,18,50,0,28,0,2
117,2017-10-29,45,0,0,0,18,0,0,0,21,0,0,0,0,35
118,2017-11-05,44,0,0,0,21,0,0,0,12,0,0,0,0,23
119,2017-11-12,0,0,0,0,23,0,0,0,6,0,0,0,0,3
120,2017-11-19,45,0,20,0,27,0,0,0,6,0,0,0,0,6
121,2017-11-26,0,0,20,0,21,0,0,0,18,0,0,0,0,5
122,2017-12-03,0,0,40,30,23,0,0,0,14,0,16,0,0,5
123,2017-12-10,0,0,0,0,23,0,0,0,15,0,15,0,0,4
124,2017-12-17,0,0,21,0,44,0,0,0,10,0,0,0,0,3
125,2017-12-24,51,0,23,0,32,0,0,0,7,0,0,32,0,5
126,2017-12-31,0,0,0,0,58,44,0,0,10,0,0,30,0,6
127,2018-01-07,0,0,0,0,41,42,0,0,16,0,0,28,32,4
128,2018-01-14,86,74,0,29,20,41,0,0,12,0,15,0,0,4
129,2018-01-21,0,0,0,0,23,85,0,0,21,0,31,28,0,13
130,2018-01-28,0,75,0,0,18,42,70,0,8,0,32,28,32,5
131,2018-02-04,0,0,0,0,38,0,72,0,8,0,16,0,0,9
132,2018-02-11,0,78,21,0,38,0,0,0,12,0,33,0,34,5
133,2018-02-18,0,0,0,31,47,0,73,0,10,0,16,0,0,2
134,2018-02-25,46,0,0,0,38,0,73,0,18,0,16,0,0,6
135,2018-03-04,0,0,20,0,42,0,0,0,14,0,16,29,0,5
136,2018-03-11,0,0,30,0,28,43,0,0,10,0,16,28,0,7
137,2018-03-18,0,0,33,0,41,0,0,0,12,0,16,0,0,3
138,2018-03-25,45,0,20,0,77,43,0,0,9,0,32,0,0,5
139,2018-04-01,0,0,27,0,52,0,0,0,8,0,40,29,33,5
140,2018-04-08,0,0,30,0,28,0,0,0,16,0,16,28,33,5
141,2018-04-15,94,0,42,0,34,0,0,0,15,0,50,30,35,6
142,2018-04-22,0,77,27,0,33,44,0,0,16,51,16,58,51,6
143,2018-04-29,0,0,0,0,34,0,0,0,8,0,33,59,0,11
144,2018-05-06,0,0,21,0,73,44,0,0,15,0,42,30,34,14
145,2018-05-13,0,0,50,0,51,42,72,0,8,100,16,28,49,8
146,2018-05-20,0,0,20,30,42,0,0,0,6,50,16,29,0,7
147,2018-05-27,0,0,0,29,67,41,0,0,15,0,23,54,0,4
148,2018-06-03,45,0,40,0,65,43,0,0,18,49,48,28,65,7
149,2018-06-10,43,0,38,28,44,41,0,0,11,0,45,27,0,9
150,2018-06-17,0,0,58,0,49,41,69,0,12,48,77,27,31,6
151,2018-06-24,45,0,40,0,33,43,0,0,6,0,40,28,100,10
152,2018-07-01,89,0,20,0,37,43,72,0,8,0,24,29,33,7
153,2018-07-08,0,0,40,30,51,43,0,73,14,50,56,29,65,14
154,2018-07-15,48,0,54,0,70,0,78,79,11,54,26,30,47,22
155,2018-07-22,0,81,65,33,65,46,78,0,13,54,26,31,36,11
156,2018-07-29,0,0,22,100,67,48,0,0,16,0,27,62,55,15
157,2018-08-05,0,0,43,33,60,46,0,0,15,0,17,41,35,13
158,2018-08-12,0,81,35,64,64,46,76,0,17,0,34,30,70,15
159,2018-08-19,47,0,21,31,53,0,75,0,11,52,100,0,52,7
160,2018-08-26,0,79,28,0,58,0,0,0,8,0,16,29,0,8
161,2018-09-02,0,76,30,0,42,0,72,0,21,50,56,0,33,5
162,2018-09-09,0,0,0,0,61,0,0,0,21,0,48,29,33,5
163,2018-09-16,44,75,20,0,35,0,0,0,6,0,24,28,65,5
164,2018-09-23,0,0,30,0,42,0,0,74,15,0,16,0,33,11
165,2018-09-30,0,0,40,0,52,0,0,0,18,0,0,0,0,7
166,2018-10-07,0,0,0,31,43,0,0,0,10,0,25,59,34,6
167,2018-10-14,0,0,0,0,43,0,0,0,6,0,0,0,34,4
168,2018-10-21,0,0,0,0,43,0,0,0,18,0,0,29,33,5
169,2018-10-28,44,0,20,0,19,0,0,0,6,0,16,28,0,2
170,2018-11-04,0,0,0,0,14,42,0,0,9,0,16,0,0,3
171,2018-11-11,0,0,20,0,14,0,0,0,9,0,16,0,0,2
172,2018-11-18,0,0,0,0,14,0,0,0,18,49,16,27,0,3
173,2018-11-25,44,0,20,0,35,0,0,0,9,0,0,0,0,4
174,2018-12-02,0,0,0,0,21,0,0,0,6,0,16,0,0,4
175,2018-12-09,0,0,0,0,14,0,0,0,6,0,0,0,0,0
176,2018-12-16,0,0,20,0,0,0,0,0,6,0,25,0,34,2
177,2018-12-23,0,0,23,0,26,0,0,0,7,0,0,0,37,3
178,2018-12-30,0,0,0,0,39,0,0,0,10,0,17,0,0,4
179,2019-01-06,0,0,0,0,32,42,0,0,18,0,16,0,0,3
180,2019-01-13,0,0,20,0,32,0,0,0,8,48,15,0,0,4
181,2019-01-20,42,0,0,0,22,40,0,0,15,0,15,0,0,4
182,2019-01-27,0,0,19,0,53,41,0,0,14,0,0,27,31,3
183,2019-02-03,0,0,19,0,32,0,0,0,14,0,31,0,0,2
184,2019-02-10,0,0,20,0,28,0,0,0,8,0,24,0,0,4
185,2019-02-17,0,0,20,30,49,0,0,0,16,0,32,28,33,3
186,2019-02-24,0,0,20,0,28,0,0,0,9,0,0,0,33,3
187,2019-03-03,44,75,26,30,28,0,71,0,16,0,16,0,0,4
188,2019-03-10,43,0,29,0,27,0,0,0,18,0,31,0,0,3
189,2019-03-17,0,0,19,0,50,42,0,0,12,48,31,0,0,4
190,2019-03-24,45,0,100,0,33,0,0,73,28,0,16,0,33,5
191,2019-03-31,0,0,20,0,33,0,72,0,8,0,0,28,0,6
192,2019-04-07,0,0,29,30,32,42,0,0,24,0,47,28,0,3
193,2019-04-14,91,0,40,0,61,0,0,0,6,0,0,29,0,9
194,2019-04-21,0,0,20,0,62,0,0,0,12,0,24,0,0,4
195,2019-04-28,0,0,39,0,45,62,0,0,20,97,62,28,47,4
196,2019-05-05,43,0,58,0,27,0,0,0,12,95,31,27,31,5
197,2019-05-12,0,0,19,0,50,0,0,71,9,0,46,28,64,10
198,2019-05-19,0,0,32,0,31,41,0,0,12,48,23,27,93,6
199,2019-05-26,0,0,19,29,63,41,69,0,21,48,23,41,63,10
200,2019-06-02,0,0,24,0,38,0,0,66,14,0,36,0,45,5
201,2019-06-09,0,0,19,28,48,40,0,0,13,0,15,53,46,5
202,2019-06-16,0,72,19,29,27,0,0,0,17,0,23,54,0,5
203,2019-06-23,0,0,0,0,45,41,0,0,12,97,47,27,32,3
204,2019-06-30,43,0,96,29,54,0,69,0,17,0,15,27,0,9
205,2019-07-07,0,72,19,0,53,41,0,0,11,48,30,27,78,7
206,2019-07-14,46,0,0,0,52,44,0,0,53,0,41,29,33,8
207,2019-07-21,0,0,54,0,80,47,0,0,100,54,43,61,71,9
208,2019-07-28,0,0,36,65,100,46,0,0,50,0,17,30,0,11
209,2019-08-04,0,0,0,0,95,0,77,0,43,54,43,30,0,12
210,2019-08-11,0,77,20,30,42,0,0,0,49,0,32,29,0,7
211,2019-08-18,0,79,42,31,43,0,0,0,12,52,49,44,34,9
212,2019-08-25,0,0,40,0,65,0,0,73,24,0,32,56,65,7
213,2019-09-01,42,0,37,28,73,40,67,0,14,46,15,0,0,6
214,2019-09-08,0,0,28,0,62,41,0,0,11,0,53,0,0,9
215,2019-09-15,0,0,19,0,27,0,0,0,19,0,30,0,31,7
216,2019-09-22,41,0,37,56,26,0,0,0,14,45,15,26,30,5
217,2019-09-29,0,0,24,0,26,40,0,67,13,0,37,26,30,5
218,2019-10-06,0,0,18,0,38,0,0,0,5,0,22,26,30,3
219,2019-10-13,0,0,19,28,17,0,0,0,13,0,15,0,61,6
220,2019-10-20,0,0,19,29,20,0,0,0,8,0,60,0,31,4
221,2019-10-27,0,0,18,0,19,0,66,0,15,0,15,0,0,5
222,2019-11-03,0,0,27,0,25,39,0,0,11,0,15,0,0,3
223,2019-11-10,0,0,0,0,32,0,0,0,11,0,15,26,30,2
224,2019-11-17,0,0,37,0,26,0,0,0,9,0,15,0,0,4
225,2019-11-24,0,0,18,0,12,0,0,0,5,0,0,0,0,2
226,2019-12-01,0,0,19,0,39,0,0,0,8,0,0,27,0,4
227,2019-12-08,0,0,19,0,13,0,0,0,6,0,0,0,0,2
228,2019-12-15,0,0,0,0,19,0,0,0,11,0,15,0,0,2
229,2019-12-22,45,0,20,0,28,0,0,0,6,0,16,0,0,3
230,2019-12-29,0,0,29,0,22,0,0,0,6,0,0,0,0,2
231,2020-01-05,40,0,18,0,33,39,0,0,8,0,0,25,0,5
232,2020-01-12,0,0,17,0,32,0,0,0,13,43,28,49,0,5
233,2020-01-19,40,0,0,0,49,0,0,0,23,0,0,0,29,2
234,2020-01-26,0,0,0,0,33,0,0,0,14,43,0,0,0,2
235,2020-02-02,0,0,18,0,21,0,0,0,8,0,14,0,0,2
236,2020-02-09,0,0,17,0,36,37,0,0,10,0,0,0,0,6
237,2020-02-16,0,0,0,0,31,0,64,0,8,0,0,0,0,4
238,2020-02-23,0,0,0,0,24,0,0,0,16,44,14,25,0,3
239,2020-03-01,38,0,60,0,20,37,0,0,12,0,27,0,0,3
240,2020-03-08,0,0,16,0,34,0,0,0,10,0,13,0,0,4
241,2020-03-15,0,0,0,25,17,0,0,0,8,0,0,0,0,2
242,2020-03-22,0,0,33,0,11,0,0,0,5,0,13,23,0,3
243,2020-03-29,0,0,24,0,11,0,0,0,13,0,0,0,0,4
244,2020-04-05,0,0,17,0,23,0,0,0,0,0,13,0,0,2
245,2020-04-12,0,0,33,0,23,0,0,0,5,0,13,0,0,4
246,2020-04-19,0,0,33,0,23,0,0,0,0,0,13,0,0,2
247,2020-04-26,0,0,0,0,17,0,0,0,7,0,13,0,0,2
248,2020-05-03,0,0,0,0,17,0,0,0,15,0,13,0,0,2
249,2020-05-10,0,0,24,0,0,0,56,0,5,0,13,0,0,2
250,2020-05-17,0,62,32,0,23,0,0,0,7,0,0,0,0,4
251,2020-05-24,0,0,0,0,16,0,0,58,9,0,25,0,0,2
252,2020-05-31,0,0,15,0,43,0,0,0,5,0,18,0,0,2
253,2020-06-07,0,0,15,0,16,0,0,0,12,0,25,22,0,2
254,2020-06-14,35,0,31,0,22,0,0,0,5,0,0,22,0,4
255,2020-06-21,37,0,24,0,23,35,0,0,11,40,0,23,0,2
256,2020-06-28,0,0,39,47,33,0,0,0,9,0,12,0,0,4
257,2020-07-05,0,0,25,0,11,35,0,61,25,41,13,23,27,3
258,2020-07-12,0,0,35,0,37,0,0,0,11,44,28,25,0,7
259,2020-07-19,56,0,25,37,43,54,0,0,11,62,40,0,0,6
